GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,CAR_AV,SM_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,CHOICE
2,0,1,202,2,1,6,1,1,3,1,3,1,22,25,1,1,1,62,4200,120,40,5040,30,0,48,195,2
2,0,1,203,2,1,6,1,1,3,1,3,1,23,25,1,1,1,86,4200,120,68,5460,20,0,120,91,1
2,0,1,204,2,1,6,2,0,3,1,3,1,22,25,1,0,1,57,3780,30,33,5040,10,1,0,0,2
2,0,1,205,2,1,6,2,1,2,1,3,1,1,17,1,1,1,102,5040,60,39,6720,30,0,78,24,2
2,0,1,206,2,1,6,2,1,2,1,3,1,25,22,1,0,1,64,5040,30,42,6720,20,1,0,0,1
2,0,1,207,2,1,6,2,1,3,1,3,1,25,23,1,1,1,112,4200,30,74,5040,10,0,80,96,2
2,0,1,208,2,1,6,2,1,3,1,4,1,22,25,1,1,1,81,5040,30,59,6720,20,1,100,65,1
2,0,1,209,2,1,6,2,1,4,0,2,1,22,25,1,1,1,61,3780,60,38,6720,30,1,40,39,2
2,0,1,210,2,1,6,3,1,2,1,2,1,1,17,1,1,1,88,3780,30,46,5460,30,0,60,70,1
2,0,1,211,2,1,6,3,1,2,1,4,1,1,2,1,0,1,112,3780,60,61,5460,10,0,0,0,2
2,0,1,212,2,1,6,3,1,4,1,3,1,25,22,1,0,1,69,4200,30,43,5460,30,1,0,0,2
2,0,1,213,2,1,8,1,1,1,1,1,0,25,22,1,1,1,56,154,30,37,222,30,0,50,20,2
2,0,1,214,2,1,8,2,0,2,0,2,0,25,22,1,1,1,41,443,60,20,480,10,1,50,20,3
2,0,1,215,2,1,8,2,1,2,1,2,0,22,25,1,1,1,54,315,30,30,420,10,1,40,25,2
2,0,1,216,2,1,8,2,1,3,0,1,0,23,25,1,0,1,73,464,60,57,557,20,1,0,0,2
2,0,1,217,2,1,10,1,1,3,1,3,0,22,25,1,1,1,41,35,30,12,42,10,0,40,64,1
2,0,1,218,2,1,10,3,1,5,1,3,0,22,25,1,1,1,42,174,120,19,226,20,0,40,109,1
2,0,1,219,3,0,1,1,0,2,0,2,0,1,25,1,0,1,229,58,120,92,82,10,0,0,0,2
2,0,1,220,3,0,1,1,0,2,1,2,0,25,22,1,0,1,44,16,60,21,24,30,1,0,0,2
2,0,1,221,3,0,1,1,0,4,0,2,0,2,22,1,1,1,82,25,120,31,32,20,0,70,26,2
2,0,1,222,3,0,1,1,0,1,1,1,0,25,1,1,0,1,227,59,120,92,82,10,0,0,0,1
2,0,1,223,3,0,1,1,0,3,0,1,0,1,22,1,0,1,280,68,30,126,78,30,0,0,0,2
2,0,1,224,3,0,1,1,0,3,1,2,0,10,25,1,1,1,88,35,60,53,43,30,0,104,28,2
2,0,1,225,3,0,1,1,0,2,0,2,0,2,1,1,0,1,249,34,30,194,40,10,1,0,0,1
2,0,1,226,3,0,1,1,1,1,0,1,0,2,22,1,0,1,116,35,30,73,45,20,0,0,0,1
2,0,1,227,3,0,1,1,1,1,1,1,0,1,17,1,0,1,112,26,30,56,32,30,1,0,0,2
2,0,1,228,3,0,1,1,1,1,1,1,0,2,1,1,0,1,107,38,120,38,52,10,1,0,0,1
2,0,1,229,3,0,1,1,1,1,1,1,0,25,2,1,0,1,140,58,120,84,70,10,0,0,0,2
2,0,1,230,3,0,1,1,1,2,0,1,0,17,1,1,0,1,83,26,120,43,38,10,0,0,0,2
2,0,1,231,3,0,1,1,1,2,0,1,0,25,2,1,1,1,122,36,30,46,42,10,1,88,65,2
2,0,1,232,3,0,1,1,1,2,1,1,0,22,25,1,0,1,70,24,30,39,26,10,0,0,0,2
2,0,1,233,3,0,1,1,1,2,1,1,0,25,22,1,0,1,61,16,120,38,21,20,0,0,0,2
2,0,1,234,3,0,1,1,1,2,1,2,0,1,17,1,0,1,130,26,30,59,35,30,0,0,0,2
2,0,1,235,3,0,1,1,1,2,1,2,0,20,10,1,1,1,234,67,30,174,74,10,0,221,130,2
2,0,1,236,3,0,1,1,1,3,0,1,0,20,1,1,0,1,151,35,120,71,40,30,1,0,0,2
2,0,1,237,3,0,1,1,1,3,1,1,0,22,1,1,1,1,190,65,60,101,74,10,1,160,80,1
2,0,1,238,3,0,1,1,1,3,1,2,0,22,1,1,1,1,184,51,60,84,62,10,0,247,123,1
2,0,1,239,3,0,1,1,1,4,0,2,0,22,25,1,0,1,148,31,60,107,42,30,0,0,0,2
2,0,1,240,3,0,1,1,1,4,0,2,0,22,25,1,1,1,74,18,30,48,22,30,1,65,20,2
2,0,1,241,3,0,1,1,1,4,0,2,0,25,1,1,1,1,266,74,120,93,78,30,1,190,130,1
2,0,1,242,3,0,1,1,1,4,0,2,0,25,22,1,1,1,67,22,30,43,25,10,1,48,40,1
2,0,1,243,3,0,1,1,1,4,0,4,0,1,2,1,0,1,133,58,30,64,62,30,0,0,0,1
2,0,1,244,3,0,1,1,1,5,0,1,0,10,25,1,0,1,108,29,60,99,32,10,0,0,0,1
2,0,1,245,3,0,1,1,1,5,0,1,0,25,2,1,1,1,161,40,120,64,53,10,1,97,91,2
2,0,1,246,3,0,1,1,1,5,0,2,0,2,1,1,1,1,144,48,120,70,50,30,1,110,70,2
2,0,1,247,3,0,1,1,1,5,0,4,0,25,10,1,1,1,115,32,60,85,36,10,0,80,40,2
2,0,1,248,3,0,1,1,1,5,1,1,0,25,10,1,0,1,84,23,30,60,26,10,1,0,0,1
2,0,1,249,3,0,1,1,1,6,1,2,0,25,22,1,0,1,58,22,60,37,29,30,1,0,0,1
2,0,1,250,3,0,1,1,1,1,1,1,0,2,1,1,0,1,87,35,60,32,49,30,0,0,0,2
2,0,1,251,3,0,1,1,1,2,0,3,0,25,2,1,1,1,114,40,30,49,53,20,0,88,28,2
2,0,1,252,3,0,1,1,1,2,1,2,0,2,25,1,1,1,104,36,30,45,43,30,0,110,65,2
2,0,1,253,3,0,1,1,1,2,1,4,0,1,25,1,0,1,214,56,120,77,80,10,0,0,0,1
2,0,1,254,3,0,1,1,1,3,0,2,0,25,2,1,0,1,125,40,60,49,53,30,0,0,0,2
2,0,1,255,3,0,1,1,1,3,0,3,0,1,2,1,1,1,129,34,30,74,40,10,1,64,50,2
2,0,1,256,3,0,1,1,1,3,0,4,0,22,2,1,1,1,113,26,30,55,32,30,1,91,53,2
2,0,1,257,3,0,1,1,1,4,1,2,0,1,10,1,1,1,131,50,120,88,54,20,0,143,70,2
2,0,1,258,3,0,1,1,1,3,0,2,0,22,1,1,0,1,163,52,60,55,72,30,0,0,0,2
2,0,1,259,3,0,1,1,3,2,0,4,0,14,2,1,1,1,236,54,60,146,66,30,0,234,52,2
2,0,1,260,3,0,1,1,3,3,0,1,0,25,2,1,0,1,147,40,120,66,54,10,0,0,0,1
2,0,1,261,3,0,1,1,3,4,1,1,0,25,22,1,0,1,61,16,120,38,21,20,0,0,0,2
2,0,1,262,3,0,1,2,1,1,0,4,0,17,1,1,0,1,88,20,60,39,26,10,0,0,0,1
2,0,1,263,3,0,2,1,0,1,1,4,0,1,25,1,0,1,215,37,120,96,42,30,0,0,0,2
2,0,1,264,3,0,2,1,1,2,0,4,0,17,9,1,0,1,114,22,60,58,23,20,0,0,0,2
2,0,1,265,3,0,2,1,1,4,1,4,0,25,22,1,1,1,58,18,30,38,20,10,0,91,78,1
2,0,1,266,3,0,2,1,1,5,1,2,0,25,22,1,1,1,71,9,60,48,14,30,1,48,13,1
2,0,1,267,3,0,2,1,1,1,0,4,0,2,22,1,0,1,88,13,60,37,20,30,1,0,0,2
2,0,1,268,3,0,2,1,1,1,1,1,0,25,22,1,0,1,38,9,120,12,14,10,0,0,0,2
2,0,1,269,3,0,3,1,1,1,0,1,0,22,2,1,1,1,94,57,120,48,65,30,0,91,40,2
2,0,1,270,3,0,3,1,1,1,0,4,0,1,2,1,0,1,197,85,120,118,99,20,1,0,0,2
2,0,1,271,3,0,3,1,1,2,1,2,0,17,2,1,0,1,184,127,30,80,139,10,0,0,0,2
2,0,1,272,3,0,3,1,1,3,0,1,0,1,17,1,0,1,120,52,120,101,68,30,0,0,0,2
2,0,1,273,3,0,3,1,1,3,0,2,0,25,2,1,1,1,194,80,60,85,95,10,0,96,85,2
2,0,1,274,3,0,3,1,1,3,0,3,0,15,1,1,1,1,116,58,120,46,65,30,1,60,40,2
2,0,1,275,3,0,3,1,1,1,0,1,0,17,1,1,0,1,111,47,60,74,70,30,1,0,0,1
2,0,1,276,3,0,3,1,1,5,0,1,0,22,25,1,1,1,60,46,120,36,57,20,0,52,20,1
2,0,1,277,3,0,3,1,1,2,0,1,0,1,22,1,0,1,206,108,30,92,128,30,1,0,0,2
2,0,1,278,3,0,3,1,3,4,0,4,0,25,1,1,1,1,233,148,60,78,198,30,0,247,80,2
2,0,1,279,3,0,3,1,3,1,1,4,0,25,1,1,0,1,208,111,60,89,132,10,0,0,0,1
2,0,1,280,3,0,3,1,3,2,0,1,0,25,22,1,1,1,56,40,60,33,58,30,1,56,45,1
2,0,1,281,3,0,3,1,3,2,0,2,0,22,25,1,1,1,43,33,120,22,38,30,0,65,24,2
2,0,1,282,3,0,3,1,3,3,0,1,0,23,25,1,1,1,87,61,60,70,76,30,1,56,65,3
2,0,1,283,3,0,3,1,3,2,0,1,0,1,22,1,1,1,245,97,60,108,114,20,0,170,130,2
2,0,1,284,3,0,3,1,3,1,1,1,0,22,25,1,0,1,43,33,30,24,40,30,0,0,0,2
2,0,1,285,3,0,4,1,0,1,0,4,0,23,25,1,1,1,180,39,60,136,42,20,0,150,39,2
2,0,1,286,3,0,4,1,0,2,0,1,0,1,25,1,1,1,226,67,30,97,77,10,1,168,65,3
2,0,1,287,3,0,4,1,0,2,1,1,0,25,1,1,0,1,200,74,60,100,84,20,1,0,0,2
2,0,1,288,3,0,4,1,0,2,1,1,0,25,1,1,0,1,200,67,120,90,77,30,0,0,0,1
2,0,1,289,3,0,4,1,3,3,0,2,0,17,1,1,0,1,80,22,30,31,26,10,1,0,0,2
2,0,1,290,3,0,5,1,1,2,0,4,0,1,22,1,1,1,286,50,120,138,80,10,1,234,136,1
2,0,1,291,3,0,5,1,1,2,0,4,0,1,25,1,1,1,196,50,30,85,80,20,0,168,92,1
2,0,1,292,3,0,5,1,1,3,0,3,0,1,22,1,1,1,185,45,30,77,60,10,1,128,95,2
2,0,1,293,3,0,5,1,1,3,0,2,0,22,1,1,1,1,232,45,30,84,80,20,0,221,115,1
2,0,1,294,3,0,5,1,1,4,0,1,0,2,17,1,0,1,172,50,30,53,65,30,1,0,0,2
2,0,1,295,3,0,6,1,0,1,1,4,1,22,17,1,0,1,219,2600,30,75,4160,20,0,0,0,1
2,0,1,296,3,0,6,1,0,2,0,1,1,2,1,1,0,1,143,3120,30,92,4160,20,1,0,0,1
2,0,1,297,3,0,6,1,0,2,0,4,1,10,1,1,0,1,120,2340,30,92,3380,30,0,0,0,1
2,0,1,298,3,0,6,1,0,4,0,2,1,2,22,1,1,1,82,2600,120,31,3380,20,0,80,52,3
2,0,1,299,3,0,6,1,1,1,0,1,1,9,2,1,0,1,138,2340,120,66,3380,20,1,0,0,1
2,0,1,300,3,0,6,1,1,1,0,1,1,22,25,1,0,1,86,2600,120,55,4160,10,1,0,0,1
2,0,1,301,3,0,6,1,1,1,0,1,1,25,10,1,0,1,102,2340,30,91,3120,10,1,0,0,2
2,0,1,302,3,0,6,1,1,1,0,4,1,25,2,1,0,1,153,2600,30,62,3120,10,0,0,0,2
2,0,1,303,3,0,6,1,1,1,1,1,1,17,2,1,0,1,161,2340,60,87,4160,30,1,0,0,1
2,0,1,304,3,0,6,1,1,1,1,1,1,22,25,1,1,1,102,2340,60,63,3120,20,0,70,52,2
2,0,1,305,3,0,6,1,1,1,1,4,1,22,2,1,0,1,276,2600,60,174,3380,10,0,0,0,1
2,0,1,306,3,0,6,1,1,2,1,1,1,1,2,1,1,1,147,3120,120,70,3120,30,1,110,80,2
2,0,1,307,3,0,6,1,1,2,1,1,1,2,1,1,0,1,73,3120,30,23,3120,10,0,0,0,2
2,0,1,308,3,0,6,1,1,2,1,1,1,2,25,1,0,1,114,2340,120,49,3120,30,0,0,0,1
2,0,1,309,3,0,6,1,1,2,1,2,1,25,1,1,0,1,200,2340,60,81,3380,10,0,0,0,1
2,0,1,310,3,0,6,1,1,3,1,1,1,17,1,1,0,1,124,3120,60,61,4160,30,0,0,0,2
2,0,1,311,3,0,6,1,1,3,1,2,1,10,1,1,1,1,141,2340,60,66,3120,20,0,100,78,2
2,0,1,312,3,0,6,1,1,3,1,2,1,17,1,1,0,1,102,2600,60,49,4160,30,0,0,0,1
2,0,1,313,3,0,6,1,1,4,1,3,1,1,2,1,0,1,120,3120,60,62,3120,20,0,0,0,2
2,0,1,314,3,0,6,1,1,5,0,2,1,1,17,1,0,1,80,3120,30,31,3120,10,0,0,0,1
2,0,1,315,3,0,6,1,1,5,1,2,1,1,25,1,0,1,221,3120,30,107,3120,10,0,0,0,1
2,0,1,316,3,0,6,1,1,2,0,1,1,2,1,1,0,1,95,2600,30,47,4160,20,0,0,0,1
2,0,1,317,3,0,6,1,1,4,0,1,1,22,21,1,1,1,470,2600,60,278,3380,10,0,168,130,3
2,0,1,318,3,0,6,1,1,5,1,2,1,2,22,1,1,1,112,3120,120,40,3120,30,1,70,30,1
2,0,1,319,3,0,6,1,1,5,1,4,1,2,22,1,0,1,121,3120,120,66,3380,20,0,0,0,2
2,0,1,320,3,0,6,1,1,3,0,4,1,2,1,1,1,1,87,3120,60,39,3380,10,1,80,40,3
2,0,1,321,3,0,6,1,3,2,1,3,1,1,23,1,1,1,217,2600,60,109,4160,30,0,180,50,1
2,0,1,322,3,0,6,1,3,5,0,4,1,25,1,1,1,1,341,2600,60,149,3380,10,0,216,95,1
2,0,1,323,3,0,6,2,1,3,0,3,1,22,2,1,1,1,75,2600,30,27,4160,20,0,56,44,1
2,0,1,324,3,0,6,2,1,1,0,4,1,23,2,1,0,1,155,2340,120,97,4160,10,0,0,0,2
2,0,1,325,3,0,7,1,1,1,0,1,1,1,2,1,0,1,125,1665,30,81,2405,30,0,0,0,1
2,0,1,326,3,0,7,1,1,1,1,1,1,1,2,1,1,1,167,1665,60,89,2220,20,0,90,65,1
2,0,1,327,3,0,7,1,1,1,1,1,1,1,17,1,0,1,111,2220,120,41,2220,30,1,0,0,2
2,0,1,328,3,0,7,1,1,1,1,1,1,1,17,1,1,1,75,1665,120,54,2960,10,0,50,20,3
2,0,1,329,3,0,7,1,1,1,1,1,1,17,2,1,0,1,202,1665,30,119,2960,20,0,0,0,1
2,0,1,330,3,0,7,1,1,2,1,1,1,2,9,1,0,1,140,1665,60,89,2405,10,0,0,0,2
2,0,1,331,3,0,7,1,1,5,0,1,1,17,1,1,0,1,130,1850,30,62,2220,10,0,0,0,1
2,0,1,332,3,0,7,1,1,1,0,4,1,17,3,1,0,1,165,1665,60,86,2220,20,0,0,0,1
2,0,1,333,3,0,7,2,0,1,0,1,1,17,1,1,0,1,88,1665,30,47,2405,30,0,0,0,1
2,0,1,334,3,0,7,2,1,1,0,1,1,17,1,1,0,1,95,2220,30,46,2220,10,0,0,0,2
2,0,1,335,3,0,7,2,1,1,1,1,1,2,1,1,1,1,144,2220,60,86,2220,20,0,80,32,2
2,0,1,336,3,0,7,2,1,1,1,1,1,25,23,1,0,1,109,1850,30,83,2405,30,1,0,0,1
2,0,1,337,3,0,8,2,1,1,0,1,0,25,22,1,0,1,61,251,30,30,272,30,0,0,0,2
2,0,1,338,3,0,10,1,1,1,0,4,0,25,22,1,0,1,71,116,30,42,139,10,0,0,0,2
2,0,1,339,3,0,10,1,1,5,0,1,0,1,2,1,0,1,100,216,120,49,281,20,0,0,0,2
2,0,1,340,3,0,10,1,1,1,1,1,0,22,25,1,0,1,73,49,30,58,70,30,0,0,0,1
2,0,1,341,3,0,10,1,1,4,1,1,0,25,22,1,1,1,55,40,60,33,57,10,0,58,39,1
2,0,1,342,3,1,1,1,0,3,0,3,0,17,2,1,1,1,183,79,120,88,90,30,0,182,68,2
2,0,1,343,3,1,1,1,0,5,1,3,0,22,2,1,1,1,108,53,120,57,58,30,0,56,52,2
2,0,1,344,3,1,1,1,1,2,1,2,0,1,17,1,1,1,151,41,60,102,53,10,0,78,45,2
2,0,1,345,3,1,1,1,1,2,1,3,0,1,2,1,1,1,139,61,60,88,74,10,0,130,130,2
2,0,1,346,3,1,1,1,1,2,1,4,0,25,10,1,0,1,91,54,120,86,60,20,0,0,0,2
2,0,1,347,3,1,1,1,1,3,1,2,0,1,2,1,0,1,102,60,120,51,76,20,0,0,0,2
2,0,1,348,3,1,1,1,1,3,1,2,0,1,10,1,1,1,192,67,120,114,78,20,1,120,64,2
2,0,1,349,3,1,1,1,1,4,0,2,0,9,22,1,0,1,283,119,30,130,137,30,0,0,0,2
2,0,1,350,3,1,1,1,1,4,0,4,0,22,1,1,1,1,164,88,120,64,97,30,0,144,123,2
2,0,1,351,3,1,1,1,1,5,0,4,0,17,2,1,1,1,97,97,120,44,99,20,0,234,100,1
2,0,1,352,3,1,1,1,1,2,0,2,0,25,2,1,1,1,153,61,120,72,84,10,0,110,52,2
2,0,1,353,3,1,1,1,1,3,0,4,0,23,1,1,1,1,246,131,60,107,165,30,0,221,76,2
2,0,1,354,3,1,1,1,1,3,1,4,0,20,25,1,1,1,300,142,30,125,161,30,0,144,214,2
2,0,1,355,3,1,1,1,1,5,1,3,0,2,25,1,1,1,146,97,60,85,105,10,1,150,72,3
2,0,1,356,3,1,1,1,1,5,1,4,0,1,2,1,1,1,106,58,60,58,81,30,1,72,71,1
2,0,1,357,3,1,1,1,3,1,0,1,0,18,25,1,0,1,262,127,30,125,146,30,1,0,0,2
2,0,1,358,3,1,2,1,1,2,0,1,0,17,1,1,0,1,101,26,60,38,41,30,0,0,0,1
2,0,1,359,3,1,3,1,0,2,0,2,0,17,1,1,0,1,111,89,30,44,111,30,0,0,0,1
2,0,1,360,3,1,3,1,1,3,0,2,0,22,1,1,1,1,179,158,30,71,181,10,1,96,95,3
2,0,1,361,3,1,3,1,1,3,1,3,0,1,2,1,0,1,175,163,120,95,169,30,1,0,0,2
2,0,1,362,3,1,3,1,1,3,1,3,0,2,17,1,1,1,220,211,60,84,281,30,0,182,68,1
2,0,1,363,3,1,3,1,1,4,0,4,0,22,2,1,1,1,108,85,60,36,108,10,0,56,45,3
2,0,1,364,3,1,3,1,3,2,0,4,0,2,25,1,0,1,115,163,30,45,210,20,1,0,0,1
2,0,1,365,3,1,3,1,3,4,1,3,0,10,1,1,1,1,123,153,60,98,167,20,1,143,200,2
2,0,1,366,3,1,3,1,3,4,1,1,0,23,25,1,1,1,77,89,30,63,106,30,0,70,40,3
2,0,1,367,3,1,5,1,1,4,0,3,0,17,2,1,1,1,158,75,120,60,100,30,0,182,64,2
2,0,1,368,3,1,5,1,1,5,0,4,0,22,1,1,0,1,230,75,30,122,100,10,1,0,0,1
2,0,1,369,3,1,5,1,1,5,1,2,0,22,1,1,1,1,192,100,60,61,133,30,0,260,116,1
2,0,1,370,3,1,6,1,0,5,1,1,1,2,18,1,0,1,186,5040,120,131,5460,20,0,0,0,1
2,0,1,371,3,1,6,1,1,4,1,3,1,2,1,1,0,1,128,5040,120,56,5040,30,1,0,0,2
2,0,1,372,3,1,6,1,1,4,1,3,1,2,1,1,1,1,130,5040,30,63,5460,30,0,64,91,2
2,0,1,373,3,1,6,1,1,5,0,1,1,1,15,1,0,1,137,5040,120,63,5040,30,1,0,0,1
2,0,1,374,3,1,6,1,1,5,0,4,1,19,1,1,0,1,172,3780,120,114,6720,10,0,0,0,1
2,0,1,375,3,1,6,1,1,4,0,4,1,2,22,1,1,1,91,3780,60,40,5460,10,0,104,71,1
2,0,1,376,3,1,6,1,1,4,0,4,1,23,2,1,0,1,135,4200,60,96,5040,20,1,0,0,2
2,0,1,377,3,1,6,1,1,4,1,3,1,2,19,1,1,1,159,4200,120,82,6720,10,1,117,78,1
2,0,1,378,3,1,6,1,1,4,1,3,1,15,2,1,1,1,221,3780,60,72,5040,20,0,140,117,1
2,0,1,379,3,1,6,1,1,3,1,3,1,2,17,1,0,1,157,3780,120,104,6720,10,0,0,0,1
2,0,1,380,3,1,6,2,0,2,0,1,1,17,2,1,0,1,157,4200,120,53,5460,20,0,0,0,2
2,0,1,381,3,1,6,2,3,2,1,1,1,2,20,1,0,1,209,4200,120,127,6720,10,1,0,0,2
2,0,1,382,3,1,6,3,1,5,1,3,1,2,17,1,0,1,174,4200,30,76,6720,20,0,0,0,2
2,0,1,383,3,1,7,1,1,5,0,1,1,1,2,1,0,1,85,2900,120,34,3770,20,0,0,0,1
2,0,1,384,3,1,7,1,1,5,0,1,1,2,17,1,0,1,148,2610,120,107,3480,30,0,0,0,1
2,0,1,385,3,1,7,1,1,5,0,1,1,15,2,1,0,1,220,3480,60,84,4640,30,0,0,0,1
2,0,1,386,3,1,7,1,1,5,0,1,1,17,2,1,0,1,157,3480,120,67,4640,10,0,0,0,1
2,0,1,387,3,1,7,1,1,5,0,1,1,25,23,1,1,1,84,2610,60,66,4640,30,1,64,58,1
2,0,1,388,3,1,7,1,1,5,0,4,1,22,25,1,0,1,58,2900,30,37,4640,20,0,0,0,1
2,0,1,389,3,1,7,1,1,5,1,1,1,23,25,1,1,1,128,2900,60,86,3770,10,0,112,400,1
2,0,1,390,3,1,7,1,1,5,1,2,1,25,22,1,1,1,58,2610,60,36,3770,10,0,52,78,2
2,0,1,391,3,1,8,1,0,4,0,2,0,25,22,1,1,1,133,163,120,119,212,20,0,90,65,3
2,0,1,392,3,1,8,1,1,3,1,2,1,1,17,1,1,1,90,1286,60,41,2286,30,1,56,52,1
2,0,1,393,3,1,8,1,1,3,1,3,0,22,25,1,1,1,54,184,120,33,245,30,0,78,56,1
2,0,1,394,3,1,10,1,1,2,1,2,0,2,15,1,1,1,197,576,120,112,768,10,0,144,150,2
2,0,1,395,3,1,10,1,1,4,0,3,0,1,20,1,0,1,145,222,30,99,355,20,0,0,0,2
2,0,1,396,3,1,10,1,1,3,1,2,0,2,25,1,1,1,116,70,120,57,93,10,0,96,80,2
2,0,1,397,4,0,1,1,1,5,0,1,0,1,15,1,0,1,132,26,30,93,38,20,0,0,0,1
2,0,1,398,4,0,2,1,1,1,0,1,0,2,22,1,0,1,138,20,30,83,23,10,1,0,0,2
2,0,1,399,4,0,7,1,1,5,1,1,1,1,2,1,0,1,123,1850,120,76,2405,20,0,0,0,1
2,0,1,400,5,0,1,2,1,4,0,2,0,2,1,1,1,1,97,38,30,51,50,20,0,72,36,2
2,0,1,401,5,0,1,3,1,3,1,2,0,2,1,1,1,1,97,35,120,46,42,30,0,48,65,2
2,0,1,402,5,0,2,1,3,2,1,1,0,1,2,1,0,1,105,29,30,60,35,20,1,0,0,1
2,0,1,403,5,0,5,2,1,2,1,2,0,17,2,1,1,1,220,45,120,81,65,20,1,120,68,2
