GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,CAR_AV,SM_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,CHOICE
2,0,1,404,5,0,5,3,1,4,1,2,0,22,1,1,1,1,268,50,60,112,65,10,0,136,95,2
2,0,1,405,5,0,6,1,1,3,0,2,1,2,17,1,1,1,161,3120,120,79,3120,30,1,100,60,2
2,0,1,406,5,0,6,1,1,3,1,2,1,1,2,1,1,1,109,2600,120,58,3120,30,0,64,65,2
2,0,1,407,5,0,6,2,1,4,0,2,1,2,15,1,1,1,159,3120,120,69,4160,10,0,112,90,1
2,0,1,408,5,0,6,3,1,2,1,1,1,2,1,1,1,1,114,2340,60,66,4160,30,1,72,78,2
2,0,1,409,5,0,6,3,1,3,1,2,1,2,1,1,1,1,131,3120,30,57,3380,30,0,72,65,2
2,0,1,410,5,1,1,2,1,3,1,3,0,2,1,1,1,1,85,60,30,27,74,30,1,117,48,1
2,0,1,411,5,1,1,2,1,4,1,3,0,2,15,1,1,1,164,84,30,66,118,20,0,112,72,2
2,0,1,412,5,1,6,2,1,2,0,2,1,1,17,1,1,1,90,5040,30,41,5040,10,0,91,45,2
2,0,1,413,5,1,6,2,1,3,1,3,1,2,17,1,1,1,206,5040,30,109,6720,20,1,150,123,2
2,0,1,414,5,1,6,2,1,4,1,3,1,2,1,1,1,1,106,4200,30,41,5040,10,0,90,140,2
2,0,1,415,5,1,10,2,1,4,1,3,0,2,1,1,1,1,95,415,60,51,498,20,1,104,120,2
2,0,1,416,6,0,1,1,0,3,1,3,0,25,23,1,1,1,116,34,30,103,40,30,0,120,75,1
2,0,1,417,6,0,1,2,0,4,0,2,0,17,1,1,1,1,145,29,60,92,40,30,0,110,40,2
2,0,1,418,6,0,2,1,0,2,0,1,0,25,22,1,1,1,71,11,60,47,16,30,0,85,15,2
2,0,1,419,6,0,2,1,1,3,1,2,0,25,22,1,1,1,77,13,120,55,16,30,0,56,19,3
2,0,1,420,6,1,2,2,1,1,1,4,0,1,2,1,1,1,110,49,60,66,53,10,1,90,20,2
2,0,1,421,6,1,6,2,1,3,1,3,1,2,1,1,1,1,132,5040,120,77,5460,20,0,117,50,1
2,0,1,422,6,1,6,2,1,3,1,3,1,2,22,1,1,1,82,5040,60,24,5040,20,0,56,112,2
2,0,1,423,7,0,1,1,0,2,1,4,0,25,1,1,0,1,235,77,30,121,82,10,0,0,0,2
2,0,1,424,7,0,1,1,0,4,0,2,0,2,1,1,1,1,85,43,60,38,50,10,1,80,36,2
2,0,1,425,7,0,1,1,1,1,0,1,0,20,19,1,1,1,190,66,120,115,80,10,1,234,110,2
2,0,1,426,7,0,1,1,1,1,1,1,0,1,2,1,1,1,114,48,60,56,50,20,0,72,48,2
2,0,1,427,7,0,1,2,3,1,1,4,0,23,25,1,0,1,162,38,30,136,42,30,1,0,0,1
2,0,1,428,7,0,1,3,1,4,0,3,0,25,2,1,1,1,119,36,120,54,42,30,0,143,64,2
2,0,1,429,7,0,3,1,1,2,0,2,0,2,9,1,1,1,118,83,60,78,91,20,1,117,60,2
2,0,1,430,7,0,3,2,0,3,0,2,0,25,10,1,1,1,126,82,30,96,86,30,0,80,195,3
2,0,1,431,7,0,6,1,1,2,1,1,1,1,17,1,1,1,127,2340,60,78,3380,10,0,117,52,2
2,0,1,432,7,0,6,1,1,1,1,1,1,1,17,1,1,1,126,2340,120,63,3380,20,1,48,28,1
2,0,1,433,7,0,7,1,1,1,1,1,1,1,2,1,0,1,130,1665,60,79,2405,10,0,0,0,1
2,0,1,434,7,0,7,1,1,2,0,1,1,2,1,1,0,1,133,2220,30,85,2220,10,0,0,0,2
2,0,1,435,7,0,7,1,3,1,1,1,1,2,1,1,0,1,170,1665,30,90,2960,20,0,0,0,1
2,0,1,436,7,1,1,1,0,2,1,2,0,18,25,1,1,1,253,120,60,142,161,30,1,224,260,2
2,0,1,437,7,1,3,1,3,3,1,2,0,1,25,1,1,1,267,196,120,109,245,20,1,160,80,3
2,0,1,438,7,1,10,1,3,2,0,4,0,1,20,1,0,1,76,36,30,63,36,10,0,0,0,2
2,0,1,439,8,1,3,1,1,3,1,3,0,2,1,1,1,1,121,156,30,48,169,30,0,72,71,2
2,0,1,440,9,0,2,1,1,2,0,1,0,23,25,1,1,1,93,16,30,69,18,10,1,72,20,2
2,0,1,441,9,0,10,1,1,1,1,1,0,17,1,1,0,1,115,6,120,62,6,20,0,0,0,2
3,1,1,442,1,0,1,0,0,4,1,0,0,22,2,1,1,1,89,30,30,38,43,20,0,70,52,2
3,1,1,443,1,0,1,1,0,2,1,1,0,22,17,1,1,1,245,66,30,104,94,20,0,184,116,3
3,1,1,444,1,0,1,1,0,2,1,2,0,22,2,1,1,1,105,31,30,54,45,20,0,70,58,2
3,1,1,445,1,0,1,1,0,3,0,1,0,25,22,1,1,1,61,19,60,32,31,30,0,65,24,1
3,1,1,446,1,0,1,1,0,3,0,2,0,22,2,1,1,1,99,31,30,52,36,10,0,91,52,2
3,1,1,447,1,0,1,1,0,4,1,3,0,2,22,1,1,1,104,23,120,46,36,10,0,80,32,2
3,1,1,448,1,0,1,1,1,2,1,2,0,22,2,1,1,1,117,35,30,59,40,30,0,130,48,2
3,1,1,449,1,0,1,1,1,2,1,2,0,22,14,1,1,1,249,52,60,149,64,10,0,234,130,2
3,1,1,450,1,0,1,1,1,3,0,2,0,1,2,1,1,1,119,50,120,70,54,20,0,130,60,2
3,1,1,451,1,0,1,2,0,2,0,1,0,22,17,1,1,1,280,56,60,188,74,30,0,160,162,2
3,1,1,452,1,0,1,2,0,4,1,3,0,2,1,1,1,1,82,26,60,60,53,20,0,56,32,1
3,1,1,453,1,0,1,2,1,2,0,2,0,25,1,1,1,1,200,74,120,71,82,20,0,325,160,2
3,1,1,454,1,0,1,3,0,2,0,2,0,22,1,1,1,1,164,62,30,64,82,20,0,200,149,3
3,1,1,455,1,0,1,3,0,4,1,2,0,25,2,1,1,1,146,48,30,49,53,30,0,96,91,2
3,1,1,456,1,0,3,1,0,2,1,2,0,25,10,1,1,1,103,57,30,92,63,10,0,72,55,3
3,1,1,457,1,0,3,1,0,2,1,3,0,22,2,1,1,1,103,45,60,34,52,20,0,70,58,2
3,1,1,458,1,0,3,1,0,3,1,2,0,2,19,1,1,1,109,96,120,69,123,10,0,80,60,3
3,1,1,459,1,0,3,1,0,3,1,3,0,22,1,1,1,1,188,111,30,76,132,30,0,221,76,2
3,1,1,460,1,0,3,1,0,3,1,3,0,25,22,1,1,1,138,39,60,120,57,30,0,32,39,3
3,1,1,461,1,0,3,1,0,1,1,1,0,22,2,1,1,1,82,50,30,34,76,20,0,56,28,3
3,1,1,462,1,0,3,1,0,3,0,1,0,2,22,1,1,1,149,62,60,75,90,30,0,91,32,3
3,1,1,463,1,0,3,1,0,3,1,3,0,22,2,1,1,1,138,64,120,94,90,10,0,56,40,3
3,1,1,464,1,0,3,1,0,4,1,2,0,2,1,1,1,1,106,84,60,41,111,30,0,117,44,3
3,1,1,465,1,0,3,1,1,1,1,1,0,25,1,1,1,1,236,111,60,71,128,20,0,210,156,2
3,1,1,466,1,0,3,1,1,2,1,2,0,2,1,1,1,1,103,75,120,63,86,30,0,130,48,2
3,1,1,467,1,0,3,1,1,3,0,2,0,1,2,1,1,1,119,91,120,64,103,20,0,130,70,2
3,1,1,468,1,0,3,1,1,3,1,2,0,22,3,1,1,1,161,77,60,110,90,10,0,182,123,2
3,1,1,469,1,0,3,2,0,2,1,3,0,25,22,1,1,1,61,30,60,30,37,20,0,50,39,2
3,1,1,470,1,0,3,2,0,3,1,2,0,22,9,1,1,1,171,111,30,81,149,20,0,136,108,2
3,1,1,471,1,0,3,2,1,2,1,3,0,22,1,1,1,1,173,95,60,77,132,30,0,136,143,2
3,1,1,472,1,0,3,2,1,3,1,4,0,2,18,1,1,1,151,130,120,116,156,10,0,136,110,2
3,1,1,473,1,0,3,3,0,3,1,3,0,22,21,1,1,1,355,145,30,288,165,30,0,230,165,2
3,1,1,474,1,0,3,3,0,5,0,1,0,22,2,1,1,1,102,53,60,47,80,30,0,70,40,3
3,1,1,475,1,0,3,3,0,3,0,2,0,25,2,1,1,1,125,96,60,44,99,20,0,88,64,3
3,1,1,476,1,0,3,3,0,4,1,2,0,25,19,1,1,1,1022,137,120,785,144,30,0,200,130,2
3,1,1,477,1,1,1,1,0,2,0,2,0,22,2,1,1,1,205,74,60,117,81,10,0,80,60,3
3,1,1,478,1,1,1,1,0,2,1,3,0,25,1,1,1,1,236,126,30,71,140,30,0,152,214,3
3,1,1,479,1,1,1,1,0,3,1,2,0,25,22,1,1,1,54,29,60,30,44,30,0,40,30,2
3,1,1,480,1,1,1,1,0,2,1,2,0,25,1,1,1,1,182,126,60,71,140,10,0,210,100,2
3,1,1,481,1,1,1,1,0,4,1,3,0,22,25,1,1,1,51,26,60,28,38,30,0,32,45,3
3,1,1,482,1,1,1,1,1,4,1,3,0,22,1,1,1,1,303,81,120,167,99,20,0,136,88,3
3,1,1,483,1,1,1,1,1,2,1,2,0,2,1,1,1,1,116,68,30,74,90,20,0,80,56,3
3,1,1,484,1,1,1,2,0,2,1,3,0,17,1,1,1,1,119,32,30,88,60,20,0,78,30,2
3,1,1,485,1,1,1,2,0,3,1,2,0,25,2,1,1,1,142,68,120,72,76,30,0,88,97,2
3,1,1,486,1,1,1,2,0,3,1,3,0,22,1,1,1,1,277,90,120,133,127,10,0,221,162,2
3,1,1,487,1,1,1,2,0,3,1,3,0,22,1,1,1,1,227,108,30,81,122,30,0,136,136,2
3,1,1,488,1,1,1,2,0,3,1,3,0,22,2,1,1,1,103,50,30,34,65,30,0,56,58,2
3,1,1,489,1,1,1,2,0,4,1,2,0,22,9,1,1,1,275,126,30,123,137,30,0,160,175,2
3,1,1,490,1,1,1,2,0,3,1,3,0,22,1,1,1,1,199,97,30,108,133,20,0,144,92,3
3,1,1,491,1,1,1,2,0,3,1,2,0,10,1,1,1,1,143,89,30,92,109,20,0,120,91,2
3,1,1,492,1,1,1,2,1,3,1,3,0,22,1,1,1,1,212,92,60,130,105,20,0,234,105,2
3,1,1,493,1,1,1,3,0,3,1,3,0,2,1,1,1,1,91,58,120,45,68,30,0,117,48,2
3,1,1,494,1,1,1,3,0,3,1,3,0,25,12,1,1,1,175,81,60,112,105,30,0,152,201,3
3,1,1,495,1,1,3,1,0,3,1,2,0,2,1,1,1,1,127,184,120,72,194,20,0,169,70,3
3,1,1,496,1,1,3,1,0,3,1,3,0,22,1,1,1,1,154,200,120,99,218,20,0,182,95,3
3,1,1,497,1,1,3,1,1,3,1,3,0,17,13,1,1,1,255,153,120,172,176,10,0,182,104,3
3,1,1,498,1,1,3,1,1,3,0,3,0,25,3,1,1,1,197,158,120,116,210,10,0,180,88,3
3,1,1,499,1,1,3,2,0,2,1,3,0,22,1,1,1,1,176,211,30,76,281,20,0,170,143,3
3,1,1,500,1,1,3,2,0,3,1,3,0,22,1,1,1,1,225,221,120,139,225,30,0,160,105,2
3,1,1,501,1,1,3,2,0,3,1,3,0,22,1,1,1,1,193,211,60,64,281,30,0,221,108,2
3,1,1,502,1,1,3,2,0,4,1,3,0,2,1,1,1,1,136,145,30,85,194,20,0,90,78,3
3,1,1,503,1,1,3,2,0,4,1,3,0,22,19,1,1,1,191,128,60,140,142,10,0,169,104,2
3,1,1,504,1,1,3,2,0,3,1,3,0,25,12,1,1,1,230,217,120,112,218,30,0,170,110,3
3,1,1,505,1,1,3,2,0,4,1,2,0,22,17,1,1,1,260,225,120,112,274,20,0,220,240,2
3,1,1,506,1,1,3,2,1,3,1,2,0,22,17,1,1,1,265,262,60,156,274,20,0,176,92,3
3,1,1,507,1,1,3,2,1,3,1,3,0,25,10,1,1,1,147,111,30,115,121,10,0,90,48,3
3,1,1,508,1,1,3,2,1,3,1,2,0,22,1,1,1,1,193,184,30,79,218,30,0,273,88,2
3,1,1,509,1,1,3,3,0,3,1,3,0,22,1,1,1,1,193,176,120,56,245,10,0,221,143,2
3,1,1,510,1,1,6,1,0,2,1,3,0,22,1,1,1,1,174,17,120,60,31,10,0,170,76,2
3,1,1,511,1,1,6,1,0,3,1,3,0,2,1,1,1,1,86,19,60,44,23,20,0,143,75,2
3,1,1,512,2,0,1,1,0,4,1,2,0,22,17,1,1,1,240,77,30,90,86,10,0,299,182,2
3,1,1,513,2,0,1,1,0,4,1,3,0,22,2,1,1,1,98,28,30,43,32,10,0,56,50,1
3,1,1,514,2,0,1,1,1,1,0,2,0,22,12,1,1,1,246,49,60,151,53,10,0,112,95,3
3,1,1,515,2,0,1,1,1,3,1,2,0,2,1,1,1,1,168,46,120,120,50,30,0,88,78,3
3,1,1,516,2,0,1,1,1,4,1,2,0,2,1,1,1,1,124,48,60,66,49,20,0,72,48,3
3,1,1,517,2,0,1,1,1,5,1,2,0,22,2,1,1,1,138,46,120,100,53,10,0,88,70,2
3,1,1,518,2,0,1,1,1,5,1,2,0,1,22,1,1,1,188,56,120,88,62,30,0,136,130,2
3,1,1,519,2,0,3,1,0,5,1,1,0,17,2,1,1,1,170,99,120,68,123,20,0,140,104,2
3,1,1,520,2,0,3,1,0,3,1,3,0,25,12,1,1,1,219,127,30,149,156,20,0,170,149,3
3,1,1,521,2,0,3,1,0,2,1,2,0,25,10,1,1,1,93,68,120,89,76,20,0,90,71,3
3,1,1,522,2,0,3,1,0,2,0,2,0,25,2,1,1,1,146,72,60,49,83,20,0,120,104,2
3,1,1,523,2,0,3,1,1,2,0,2,0,22,1,1,1,1,168,133,60,80,149,10,0,180,76,3
3,1,1,524,2,0,3,1,1,4,1,2,0,2,1,1,1,1,103,72,60,60,98,30,0,80,78,1
3,1,1,525,2,0,3,1,1,4,1,4,0,25,2,1,1,1,142,96,60,61,103,20,0,96,60,3
3,1,1,526,2,0,3,3,1,2,1,2,0,25,17,1,1,1,375,156,30,140,172,10,0,290,172,3
3,1,1,527,2,0,6,1,1,2,0,2,0,1,25,1,1,1,269,12,60,93,15,10,0,168,115,2
3,1,1,528,2,0,6,1,1,3,1,2,0,2,1,1,1,1,92,12,120,41,14,30,0,64,65,2
3,1,1,529,2,1,1,0,0,3,1,0,0,2,22,1,1,1,82,38,120,34,44,30,0,91,32,2
3,1,1,530,2,1,1,1,0,5,1,3,0,25,1,1,1,1,236,126,60,81,168,30,0,273,112,3
3,1,1,531,2,1,1,1,1,2,0,0,0,22,1,1,1,1,193,79,120,64,97,20,0,136,84,2
3,1,1,532,2,1,1,1,1,3,0,1,0,10,18,1,1,1,238,87,120,147,99,20,0,168,100,3
3,1,1,533,2,1,1,1,1,3,1,3,0,19,25,1,1,1,250,76,30,132,97,20,0,195,95,2
3,1,1,534,2,1,1,1,1,4,1,2,0,1,25,1,1,1,272,131,120,95,140,30,0,220,135,2
3,1,1,535,2,1,1,3,1,3,1,2,0,17,25,1,1,1,272,112,60,143,155,30,0,210,160,2
3,1,1,536,2,1,3,0,0,3,0,0,0,22,2,1,1,1,122,109,120,64,147,10,0,110,72,3
3,1,1,537,2,1,3,1,0,4,0,4,0,25,10,1,1,1,109,109,120,85,130,20,0,91,50,3
3,1,1,538,2,1,3,1,1,4,1,3,0,25,10,1,1,1,133,117,30,122,130,10,0,72,55,3
3,1,1,539,2,1,3,3,0,4,1,2,0,25,10,1,1,1,103,97,60,94,111,10,0,143,84,2
3,1,1,540,2,1,6,1,1,3,1,3,0,9,10,1,1,1,155,17,120,129,23,30,0,169,64,2
3,1,1,541,3,0,1,0,0,3,0,0,0,2,22,1,1,1,95,28,30,54,32,30,0,90,50,2
3,1,1,542,3,0,1,0,0,3,1,0,0,2,25,1,1,1,125,40,120,55,45,30,0,112,123,2
3,1,1,543,3,0,1,0,0,3,1,0,0,22,1,1,1,1,150,47,120,56,53,30,0,221,84,2
3,1,1,544,3,0,1,0,0,3,1,0,0,25,2,1,1,1,169,48,60,78,62,30,0,143,56,2
3,1,1,545,3,0,1,1,0,3,1,3,0,22,2,1,1,1,126,29,30,47,42,20,0,117,55,2
3,1,1,546,3,0,1,1,0,2,1,2,0,19,25,1,1,1,280,51,60,164,57,20,0,210,162,2
3,1,1,547,3,0,1,1,0,3,1,2,0,25,10,1,1,1,120,29,120,94,32,20,0,80,52,2
3,1,1,548,3,0,1,1,0,4,1,2,0,2,1,1,1,1,92,42,60,34,46,20,0,72,40,2
3,1,1,549,3,0,1,1,1,2,0,2,0,22,2,1,1,1,103,25,60,31,32,10,0,56,40,2
3,1,1,550,3,0,1,1,1,2,1,2,0,1,2,1,1,1,106,35,30,41,42,10,0,80,36,3
3,1,1,551,3,0,1,1,1,2,1,2,0,2,17,1,1,1,181,38,30,128,40,10,0,96,60,3
3,1,1,552,3,0,1,1,1,3,1,1,0,17,2,1,1,1,217,54,60,142,64,30,0,143,48,2
3,1,1,553,3,0,1,1,1,3,1,2,0,1,22,1,1,1,196,64,60,82,66,20,0,136,84,2
3,1,1,554,3,0,1,1,1,3,1,3,0,2,1,1,1,1,125,34,120,55,43,20,0,80,48,3
3,1,1,555,3,0,1,1,1,4,1,2,0,25,9,1,1,1,201,64,120,85,78,20,0,220,188,2
3,1,1,556,3,0,1,2,0,2,0,2,0,1,17,1,1,1,98,22,30,45,26,10,0,48,40,2
3,1,1,557,3,0,1,2,0,2,1,2,0,2,17,1,1,1,214,47,120,75,56,20,0,112,60,3
3,1,1,558,3,0,1,2,0,2,1,2,0,22,1,1,1,1,199,49,120,85,70,10,0,170,76,2
3,1,1,559,3,0,1,2,0,2,1,3,0,2,1,1,1,1,130,48,120,52,50,30,0,100,60,2
3,1,1,560,3,0,1,2,0,2,1,3,0,2,17,1,1,1,205,49,60,55,58,10,0,112,80,3
3,1,1,561,3,0,1,2,0,3,1,2,0,22,1,1,1,1,171,44,60,139,56,30,0,144,123,3
3,1,1,562,3,0,1,2,0,3,1,3,0,22,2,1,1,1,82,25,60,38,29,20,0,117,55,2
3,1,1,563,3,0,1,2,0,2,1,2,0,17,2,1,1,1,120,42,120,74,49,20,0,110,84,2
3,1,1,564,3,0,1,2,0,2,1,3,0,2,1,1,1,1,164,39,120,112,52,10,0,100,44,2
3,1,1,565,3,0,1,2,1,2,1,1,0,17,2,1,1,1,114,38,60,68,50,30,0,88,91,3
3,1,1,566,3,0,1,2,1,2,1,2,0,1,22,1,1,1,194,65,60,103,74,10,0,160,84,2
3,1,1,567,3,0,1,2,1,2,1,2,0,2,1,1,1,1,128,42,60,50,49,10,0,80,65,3
3,1,1,568,3,0,1,2,1,2,1,2,0,2,1,1,1,1,159,50,30,80,53,30,0,88,71,3
3,1,1,569,3,0,1,2,1,2,1,2,0,2,17,1,1,1,205,44,30,55,64,20,0,195,85,2
3,1,1,570,3,0,1,2,1,2,1,2,0,2,17,1,1,1,233,50,120,145,64,10,0,182,104,2
3,1,1,571,3,0,1,2,1,2,1,3,0,22,1,1,1,1,150,52,60,64,57,20,0,221,125,2
3,1,1,572,3,0,1,2,1,3,0,3,0,22,1,1,1,1,188,53,120,91,64,20,0,200,162,2
3,1,1,573,3,0,1,2,1,3,1,2,0,1,2,1,1,1,176,46,60,124,57,30,0,130,65,2
3,1,1,574,3,0,1,2,1,3,1,2,0,1,2,1,1,1,95,36,30,50,50,20,0,64,52,3
3,1,1,575,3,0,1,2,1,3,1,2,0,2,1,1,1,1,131,38,30,60,43,10,0,90,40,3
3,1,1,576,3,0,1,2,1,3,1,2,0,22,18,1,1,1,234,79,30,183,91,20,0,270,234,3
3,1,1,577,3,0,1,2,1,3,1,3,0,1,2,1,1,1,184,43,30,102,56,20,0,169,80,2
3,1,1,578,3,0,1,2,1,3,1,3,0,2,17,1,1,1,214,49,30,101,56,10,0,128,110,3
3,1,1,579,3,0,1,2,1,4,1,3,0,2,25,1,1,1,225,58,120,115,58,30,0,150,90,2
3,1,1,580,3,0,1,2,1,2,1,2,0,17,2,1,1,1,168,49,60,118,62,30,0,120,80,3
3,1,1,581,3,0,1,2,1,3,1,2,0,23,1,1,1,1,339,56,120,184,66,20,0,176,144,2
3,1,1,582,3,0,1,2,1,4,1,2,0,22,1,1,1,1,193,47,120,64,57,20,0,136,76,2
3,1,1,583,3,0,1,2,1,4,1,3,0,2,25,1,1,1,205,48,120,139,54,20,0,140,123,2
3,1,1,584,3,0,1,2,1,3,1,4,0,2,20,1,1,1,133,40,60,93,53,30,0,96,91,2
3,1,1,585,3,0,1,3,0,2,0,2,0,1,2,1,1,1,128,50,120,76,53,20,0,143,60,2
3,1,1,586,3,0,1,3,0,2,1,3,0,2,1,1,1,1,116,34,30,61,40,10,0,64,50,2
3,1,1,587,3,0,1,3,0,3,1,3,0,17,2,1,1,1,159,44,60,55,64,30,0,120,123,2
3,1,1,588,3,0,1,3,0,4,1,3,0,25,22,1,1,1,69,16,30,50,20,30,0,50,25,2
3,1,1,589,3,0,1,3,0,5,1,2,0,1,22,1,1,1,181,62,60,135,64,20,0,120,68,3
3,1,1,590,3,0,1,3,1,3,1,3,0,2,20,1,1,1,252,50,30,160,64,20,0,221,95,2
3,1,1,591,3,0,1,3,1,2,1,2,0,1,22,1,1,1,164,47,30,56,53,10,0,136,105,2
3,1,1,592,3,0,1,3,1,3,1,3,0,22,1,1,1,1,221,45,60,143,50,20,0,160,117,2
3,1,1,593,3,0,3,0,0,2,1,0,0,2,1,1,1,1,157,96,120,74,99,30,0,100,60,3
3,1,1,594,3,0,3,0,0,2,1,0,0,2,25,1,1,1,114,96,120,55,123,10,0,96,70,3
3,1,1,595,3,0,3,0,0,2,1,0,0,17,22,1,1,1,298,148,120,140,156,30,0,200,115,2
3,1,1,596,3,0,3,0,0,3,1,0,0,2,1,1,1,1,120,80,120,51,103,10,0,143,84,3
3,1,1,597,3,0,3,0,0,4,1,0,0,25,2,1,1,1,146,96,60,55,123,30,0,156,64,2
3,1,1,598,3,0,3,0,1,3,1,3,0,17,25,1,1,1,308,167,30,133,189,30,0,200,234,3
3,1,1,599,3,0,3,1,0,2,1,1,0,2,1,1,1,1,85,84,120,41,111,10,0,88,60,3
3,1,1,600,3,0,3,1,0,2,1,2,0,1,2,1,1,1,131,82,60,89,108,30,0,96,104,3
3,1,1,601,3,0,3,1,0,2,1,2,0,14,2,1,1,1,179,90,60,91,99,10,0,88,65,3
3,1,1,602,3,0,3,1,0,3,1,1,0,22,1,1,1,1,254,133,30,109,149,30,0,144,169,2
3,1,1,603,3,0,3,1,0,3,1,2,0,1,2,1,1,1,106,70,120,37,98,10,0,104,58,3
