GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,CAR_AV,SM_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,CHOICE
3,1,1,604,3,0,3,1,0,3,1,2,0,17,2,1,1,1,159,98,60,69,111,20,0,234,110,2
3,1,1,605,3,0,3,1,0,2,1,2,0,2,1,1,1,1,131,82,60,89,108,30,0,96,104,3
3,1,1,606,3,0,3,1,0,3,1,2,0,1,2,1,1,1,92,70,30,34,86,30,0,117,44,2
3,1,1,607,3,0,3,1,0,4,1,2,0,17,22,1,1,1,292,154,60,92,210,30,0,286,104,3
3,1,1,608,3,0,3,1,1,2,0,4,0,22,1,1,1,1,218,127,120,69,139,30,0,160,105,2
3,1,1,609,3,0,3,1,1,2,1,2,0,2,1,1,1,1,85,70,60,41,83,20,0,117,50,2
3,1,1,610,3,0,3,1,1,3,1,2,0,2,1,1,1,1,143,96,30,66,103,30,0,80,78,3
3,1,1,611,3,0,3,1,1,5,1,1,0,25,2,1,1,1,138,72,60,68,90,10,0,156,91,2
3,1,1,612,3,0,3,1,1,3,0,2,0,15,2,1,1,1,176,89,30,117,114,30,0,130,70,3
3,1,1,613,3,0,3,1,1,3,1,2,0,22,1,1,1,1,138,81,60,99,95,10,0,195,123,2
3,1,1,614,3,0,3,2,0,2,1,2,0,1,25,1,1,1,200,123,120,81,139,30,0,152,149,3
3,1,1,615,3,0,3,2,0,2,1,2,0,22,1,1,1,1,222,130,30,81,149,30,0,136,136,2
3,1,1,616,3,0,3,2,0,2,1,2,0,22,17,1,1,1,224,154,30,71,165,10,0,286,175,2
3,1,1,617,3,0,3,2,0,2,1,3,0,2,1,1,1,1,104,76,60,49,99,30,0,90,60,2
3,1,1,618,3,0,3,2,0,2,1,3,0,25,1,1,1,1,236,111,60,71,128,20,0,210,175,2
3,1,1,619,3,0,3,2,0,2,1,4,0,17,25,1,1,1,236,139,60,143,156,20,0,325,155,2
3,1,1,620,3,0,3,2,0,3,1,2,0,2,1,1,1,1,92,70,60,37,98,30,0,90,70,3
3,1,1,621,3,0,3,2,0,3,1,2,0,22,2,1,1,1,98,74,30,47,95,20,0,80,71,2
3,1,1,622,3,0,3,2,0,3,1,3,0,22,1,1,1,1,182,95,60,82,116,10,0,221,130,2
3,1,1,623,3,0,3,2,0,3,1,4,0,2,1,1,1,1,106,80,60,73,90,20,0,130,65,2
3,1,1,624,3,0,3,2,0,3,1,3,0,2,25,1,1,1,132,83,120,74,116,10,0,169,110,2
3,1,1,625,3,0,3,2,0,4,1,3,0,22,1,1,1,1,255,97,120,114,123,20,0,160,96,3
3,1,1,626,3,0,3,2,1,2,0,1,0,2,25,1,1,1,164,77,60,94,91,10,0,169,130,2
3,1,1,627,3,0,3,2,1,2,1,2,0,2,17,1,1,1,210,137,30,122,149,10,0,195,117,2
3,1,1,628,3,0,3,2,1,2,1,2,0,2,25,1,1,1,114,80,60,55,90,20,0,156,85,2
3,1,1,629,3,0,3,2,1,2,1,2,0,17,2,1,1,1,149,100,120,68,103,30,0,110,75,3
3,1,1,630,3,0,3,2,1,2,1,2,0,17,2,1,1,1,215,85,60,124,95,20,0,110,84,2
3,1,1,631,3,0,3,2,1,2,1,2,0,22,1,1,1,1,163,127,60,76,144,10,0,210,104,2
3,1,1,632,3,0,3,2,1,2,1,2,0,22,1,1,1,1,157,130,120,73,172,10,0,136,95,3
3,1,1,633,3,0,3,2,1,2,1,2,0,22,17,1,1,1,292,128,60,71,156,10,0,160,140,3
3,1,1,634,3,0,3,2,1,2,1,2,0,22,19,1,1,1,160,114,60,123,116,10,0,150,84,2
3,1,1,635,3,0,3,2,1,2,1,3,0,15,1,1,1,1,89,50,60,63,70,20,0,40,20,3
3,1,1,636,3,0,3,2,1,3,0,2,0,2,17,1,1,1,132,83,120,81,91,30,0,88,84,3
3,1,1,637,3,0,3,2,1,3,1,2,0,2,1,1,1,1,129,100,60,94,106,10,0,100,52,3
3,1,1,638,3,0,3,2,1,3,1,2,0,2,17,1,1,1,201,130,30,96,172,20,0,170,130,3
3,1,1,639,3,0,3,2,1,3,1,2,0,2,17,1,1,1,174,118,60,55,128,20,0,112,76,3
3,1,1,640,3,0,3,2,1,3,1,2,0,20,22,1,1,1,227,115,30,126,149,30,0,220,130,2
3,1,1,641,3,0,3,2,1,3,1,3,0,2,1,1,1,1,100,62,60,60,99,20,0,56,36,3
3,1,1,642,3,0,3,2,1,4,1,2,0,22,1,1,1,1,224,133,120,74,144,30,0,170,105,3
3,1,1,643,3,0,3,2,1,4,1,3,0,2,1,1,1,1,188,86,30,112,95,10,0,110,52,3
3,1,1,644,3,0,3,2,1,4,1,3,0,2,17,1,1,1,200,95,120,108,108,30,0,195,104,3
3,1,1,645,3,0,3,2,1,4,1,3,0,25,1,1,1,1,182,148,120,81,198,10,0,152,120,3
3,1,1,646,3,0,3,2,1,3,1,3,0,1,25,1,1,1,300,158,120,115,172,30,0,220,145,2
3,1,1,647,3,0,3,2,1,4,0,2,0,22,1,1,1,1,151,93,30,67,114,30,0,170,105,3
3,1,1,648,3,0,3,2,1,4,1,3,0,2,1,1,1,1,106,91,120,51,99,20,0,143,75,2
3,1,1,649,3,0,3,3,0,2,1,1,0,2,17,1,1,1,248,114,30,125,144,30,0,112,104,3
3,1,1,650,3,0,3,3,0,3,1,3,0,14,22,1,1,1,354,115,120,204,132,20,0,152,100,3
3,1,1,651,3,0,3,3,0,4,1,2,0,25,1,1,1,1,200,111,120,63,156,10,0,210,124,3
3,1,1,652,3,0,3,3,1,2,1,3,0,25,1,1,1,1,236,148,30,71,165,30,0,168,162,3
3,1,1,653,3,0,3,3,1,2,1,4,0,2,14,1,1,1,128,109,60,87,116,10,0,110,64,3
3,1,1,654,3,0,3,3,1,3,1,2,0,2,17,1,1,1,168,75,60,119,86,10,0,169,84,2
3,1,1,655,3,0,6,1,1,4,1,3,0,1,22,1,1,1,177,11,30,69,14,10,0,136,105,2
3,1,1,656,3,1,1,0,0,2,1,0,0,17,2,1,1,1,205,84,120,61,118,10,0,182,123,2
3,1,1,657,3,1,1,0,0,3,1,0,0,2,1,1,1,1,97,82,120,57,99,10,0,96,70,3
3,1,1,658,3,1,1,0,0,3,1,0,0,2,1,1,1,1,160,73,30,81,92,20,0,143,75,3
3,1,1,659,3,1,1,0,0,3,1,0,0,2,1,1,1,1,88,60,120,39,76,20,0,90,78,2
3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,1,1,1,57,101,120,40,109,10,0,88,80,2
3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,1,1,1,336,146,120,84,165,30,0,270,170,2
3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,1,1,1,85,54,60,34,78,30,0,88,84,2
3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,1,1,1,128,89,60,65,97,10,0,130,80,2
3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,1,1,1,92,54,120,34,78,10,0,110,48,2
3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,1,1,1,102,78,60,57,88,10,0,90,48,3
3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,1,1,1,92,54,30,37,65,10,0,72,65,2
3,1,1,667,3,1,1,0,1,5,1,3,0,1,22,1,1,1,216,94,120,116,109,30,0,136,169,3
3,1,1,668,3,1,1,1,0,3,1,2,0,1,2,1,1,1,106,72,60,41,94,30,0,117,48,3
3,1,1,669,3,1,1,1,0,3,1,2,0,22,14,1,1,1,251,116,120,97,127,30,0,200,115,2
3,1,1,670,3,1,1,1,0,3,1,3,0,1,2,1,1,1,85,72,30,34,78,10,0,117,84,2
3,1,1,671,3,1,1,1,0,3,1,3,0,2,1,1,1,1,92,60,30,34,74,30,0,104,48,2
3,1,1,672,3,1,1,1,0,3,1,3,0,17,3,1,1,1,296,85,60,199,94,30,0,143,52,3
3,1,1,673,3,1,1,1,0,3,1,3,0,22,1,1,1,1,185,92,60,107,105,20,0,234,140,2
3,1,1,674,3,1,1,1,0,4,1,2,0,25,2,1,1,1,121,65,120,73,74,20,0,110,91,2
3,1,1,675,3,1,1,1,0,4,1,3,0,17,2,1,1,1,120,71,60,81,78,20,0,169,75,2
3,1,1,676,3,1,1,1,0,4,1,3,0,22,12,1,1,1,179,76,30,146,84,30,0,160,160,2
3,1,1,677,3,1,1,1,0,4,1,3,0,25,2,1,1,1,125,61,60,55,74,10,0,143,104,2
3,1,1,678,3,1,1,1,0,4,1,3,0,25,13,1,1,1,297,108,30,174,118,30,0,144,169,3
3,1,1,679,3,1,1,1,0,5,1,3,0,25,17,1,1,1,257,146,120,109,207,10,0,216,190,2
3,1,1,680,3,1,1,1,0,3,1,2,0,20,10,1,1,1,234,90,60,193,112,30,0,170,105,2
3,1,1,681,3,1,1,1,1,1,1,1,0,17,22,1,1,1,266,131,120,192,165,10,0,200,145,3
3,1,1,682,3,1,1,1,1,3,1,2,0,1,25,1,1,1,214,131,120,85,146,20,0,299,150,2
3,1,1,683,3,1,1,1,1,4,0,3,0,1,2,1,1,1,140,68,60,59,78,10,0,80,65,3
3,1,1,684,3,1,1,1,1,4,1,2,0,18,2,1,1,1,228,116,60,170,118,20,0,136,84,3
3,1,1,685,3,1,1,1,1,4,1,3,0,1,2,1,1,1,181,89,30,96,94,30,0,88,97,3
3,1,1,686,3,1,1,1,1,5,1,3,0,17,25,1,1,1,252,101,60,133,122,10,0,390,208,2
3,1,1,687,3,1,1,1,1,2,1,2,0,1,25,1,1,1,200,94,60,81,112,10,0,247,169,2
3,1,1,688,3,1,1,1,1,3,1,3,0,1,22,1,1,1,232,110,60,118,118,20,0,136,124,3
3,1,1,689,3,1,1,1,1,4,1,3,0,22,17,1,1,1,245,134,60,104,161,10,0,230,96,2
3,1,1,690,3,1,1,2,0,2,1,2,0,2,1,1,1,1,101,54,30,46,65,10,0,72,50,2
3,1,1,691,3,1,1,2,0,2,1,2,0,17,10,1,1,1,201,83,60,96,99,10,0,221,143,2
3,1,1,692,3,1,1,2,0,2,1,2,0,22,1,1,1,1,202,88,60,58,105,10,0,136,105,2
3,1,1,693,3,1,1,2,0,2,1,2,0,22,1,1,1,1,157,110,60,65,127,10,0,150,80,2
3,1,1,694,3,1,1,2,0,2,1,3,0,1,22,1,1,1,221,126,120,113,140,20,0,260,120,2
3,1,1,695,3,1,1,2,0,2,1,3,0,2,1,1,1,1,128,85,120,50,88,30,0,100,65,3
3,1,1,696,3,1,1,2,0,2,1,3,0,2,17,1,1,1,189,73,60,110,81,20,0,150,123,3
3,1,1,697,3,1,1,2,0,2,1,3,0,10,20,1,1,1,173,88,30,148,109,20,0,160,88,3
3,1,1,698,3,1,1,2,0,2,1,3,0,17,23,1,1,1,310,98,60,210,118,10,0,273,169,2
3,1,1,699,3,1,1,2,0,2,1,3,0,17,25,1,1,1,336,146,30,95,174,30,0,216,234,2
3,1,1,700,3,1,1,2,0,2,1,3,0,22,1,1,1,1,143,70,120,100,81,30,0,182,60,2
3,1,1,701,3,1,1,2,0,2,1,4,0,18,2,1,1,1,163,101,120,108,109,20,0,182,100,2
3,1,1,702,3,1,1,2,0,3,1,2,0,2,17,1,1,1,193,79,30,80,90,10,0,120,95,2
3,1,1,703,3,1,1,2,0,3,1,2,0,22,17,1,1,1,293,98,30,197,112,10,0,176,125,3
3,1,1,704,3,1,1,2,0,3,1,3,0,1,2,1,1,1,128,71,30,73,81,30,0,143,60,3
3,1,1,705,3,1,1,2,0,3,1,3,0,1,2,1,1,1,106,54,30,34,78,20,0,117,60,2
3,1,1,706,3,1,1,2,0,3,1,3,0,2,1,1,1,1,145,94,60,90,94,20,0,80,48,3
3,1,1,707,3,1,1,2,0,3,1,3,0,2,1,1,1,1,119,82,30,74,99,20,0,100,78,2
3,1,1,708,3,1,1,2,0,3,1,3,0,2,1,1,1,1,104,52,30,54,71,10,0,64,45,3
3,1,1,709,3,1,1,2,0,3,1,3,0,2,17,1,1,1,209,116,60,174,122,10,0,160,76,3
3,1,1,710,3,1,1,2,0,3,1,3,0,2,25,1,1,1,125,131,120,44,155,10,0,220,104,2
3,1,1,711,3,1,1,2,0,3,1,3,0,2,25,1,1,1,159,73,120,78,94,10,0,150,84,2
3,1,1,712,3,1,1,2,0,3,1,3,0,9,25,1,1,1,250,109,30,113,133,30,0,286,108,2
3,1,1,713,3,1,1,2,0,3,1,3,0,17,2,1,1,1,249,90,30,112,105,10,0,150,84,2
3,1,1,714,3,1,1,2,0,3,1,3,0,17,2,1,1,1,227,106,120,114,122,20,0,195,90,2
3,1,1,715,3,1,1,2,0,3,1,3,0,17,2,1,1,1,182,67,60,142,81,30,0,112,110,3
3,1,1,716,3,1,1,2,0,3,1,3,0,17,2,1,1,1,171,101,60,87,118,10,0,150,72,2
3,1,1,717,3,1,1,2,0,3,1,3,0,17,11,1,1,1,154,60,30,81,68,10,0,100,52,3
3,1,1,718,3,1,1,2,0,3,1,3,0,17,22,1,1,1,292,98,60,80,112,20,0,220,162,2
3,1,1,719,3,1,1,2,0,3,1,3,0,17,22,1,1,1,336,134,120,141,155,30,0,240,140,2
3,1,1,720,3,1,1,2,0,3,1,3,0,17,25,1,1,1,275,146,60,106,165,20,0,208,96,2
3,1,1,721,3,1,1,2,0,3,1,3,0,19,25,1,1,1,251,98,30,122,112,10,0,168,150,3
3,1,1,722,3,1,1,2,0,3,1,3,0,20,22,1,1,1,200,105,60,123,112,20,0,312,140,2
3,1,1,723,3,1,1,2,0,3,1,3,0,22,1,1,1,1,240,113,60,100,150,30,0,208,96,3
3,1,1,724,3,1,1,2,0,3,1,3,0,22,1,1,1,1,165,87,120,74,99,30,0,234,96,2
3,1,1,725,3,1,1,2,0,3,1,3,0,22,2,1,1,1,103,40,60,34,46,20,0,80,58,2
3,1,1,726,3,1,1,2,0,3,1,3,0,22,12,1,1,1,186,89,60,106,99,30,0,156,68,2
3,1,1,727,3,1,1,2,0,3,1,3,0,22,17,1,1,1,314,94,120,174,112,20,0,152,92,3
3,1,1,728,3,1,1,2,0,3,1,3,0,25,1,1,1,1,200,94,30,71,109,10,0,168,150,2
3,1,1,729,3,1,1,2,0,3,1,3,0,25,1,1,1,1,200,105,120,81,118,30,0,168,214,2
3,1,1,730,3,1,1,2,0,4,1,3,0,1,22,1,1,1,185,92,30,95,127,20,0,144,88,3
3,1,1,731,3,1,1,2,0,4,1,3,0,1,22,1,1,1,191,110,60,105,127,10,0,160,88,1
3,1,1,732,3,1,1,2,0,4,1,3,0,2,1,1,1,1,128,71,120,83,78,30,0,96,97,3
3,1,1,733,3,1,1,2,0,4,1,3,0,2,25,1,1,1,125,68,30,44,78,30,0,156,64,1
3,1,1,734,3,1,1,2,0,4,1,3,0,22,1,1,1,1,194,116,120,86,133,20,0,234,115,2
3,1,1,735,3,1,1,2,0,4,1,3,0,22,17,1,1,1,247,131,30,92,178,20,0,220,162,3
3,1,1,736,3,1,1,2,0,4,1,3,0,22,17,1,1,1,247,131,30,92,178,20,0,200,175,2
3,1,1,737,3,1,1,2,0,4,1,3,0,25,11,1,1,1,231,76,120,131,88,20,0,136,96,2
3,1,1,738,3,1,1,2,0,5,1,3,0,1,22,1,1,1,161,88,30,70,122,20,0,128,84,2
3,1,1,739,3,1,1,2,0,2,0,3,0,3,22,1,1,1,162,67,120,104,81,10,0,140,68,1
3,1,1,740,3,1,1,2,0,2,1,3,0,2,17,1,1,1,181,83,120,87,94,30,0,221,84,2
3,1,1,741,3,1,1,2,0,2,1,3,0,17,2,1,1,1,151,97,60,83,118,10,0,140,76,3
3,1,1,742,3,1,1,2,0,3,1,2,0,2,20,1,1,1,163,76,30,126,97,30,0,182,68,2
3,1,1,743,3,1,1,2,0,3,1,3,0,1,22,1,1,1,150,88,60,64,97,20,0,221,120,2
3,1,1,744,3,1,1,2,0,3,1,3,0,2,1,1,1,1,85,60,60,41,71,20,0,117,60,1
3,1,1,745,3,1,1,2,0,3,1,3,0,17,2,1,1,1,168,70,120,110,92,10,0,110,64,3
3,1,1,746,3,1,1,2,0,4,0,3,0,17,22,1,1,1,283,126,120,93,146,30,0,210,135,3
3,1,1,747,3,1,1,2,0,4,1,3,0,1,2,1,1,1,110,68,60,55,88,30,0,110,85,2
3,1,1,748,3,1,1,2,0,5,1,3,0,22,1,1,1,1,151,78,30,105,88,30,0,182,80,2
3,1,1,749,3,1,1,2,0,3,1,3,0,2,1,1,1,1,106,72,60,41,94,30,0,104,40,3
3,1,1,750,3,1,1,2,0,4,1,3,0,22,9,1,1,1,190,92,60,172,99,20,0,195,90,2
3,1,1,751,3,1,1,2,0,2,1,3,0,25,1,1,1,1,236,105,30,81,118,10,0,190,112,2
3,1,1,752,3,1,1,2,0,3,1,3,0,25,1,1,1,1,236,94,120,81,118,20,0,160,92,3
3,1,1,753,3,1,1,2,1,2,0,2,0,1,2,1,1,1,170,82,30,87,88,30,0,72,65,3
3,1,1,754,3,1,1,2,1,2,1,2,0,17,2,1,1,1,233,90,120,147,109,10,0,221,130,2
3,1,1,755,3,1,1,2,1,2,1,2,0,17,10,1,1,1,183,92,60,105,105,20,0,208,95,2
3,1,1,756,3,1,1,2,1,2,1,2,0,22,1,1,1,1,206,92,30,73,105,10,0,200,88,2
3,1,1,757,3,1,1,2,1,2,1,2,0,22,17,1,1,1,277,99,120,133,133,10,0,260,143,2
3,1,1,758,3,1,1,2,1,2,1,3,0,20,2,1,1,1,141,84,120,101,94,20,0,180,136,2
3,1,1,759,3,1,1,2,1,2,1,4,0,20,25,1,1,1,242,112,60,113,155,30,0,220,155,2
3,1,1,760,3,1,1,2,1,3,1,2,0,2,17,1,1,1,183,108,60,89,122,10,0,160,84,3
3,1,1,761,3,1,1,2,1,3,1,2,0,14,22,1,1,1,231,112,60,154,122,20,0,273,135,2
3,1,1,762,3,1,1,2,1,3,1,2,0,22,2,1,1,1,163,78,120,83,78,30,0,100,60,2
3,1,1,763,3,1,1,2,1,3,1,2,0,25,17,1,1,1,283,146,60,84,165,20,0,216,136,3
3,1,1,764,3,1,1,2,1,3,1,3,0,1,22,1,1,1,177,110,30,82,118,10,0,208,175,2
3,1,1,765,3,1,1,2,1,3,1,3,0,2,1,1,1,1,97,65,60,42,84,30,0,90,55,2
3,1,1,766,3,1,1,2,1,3,1,3,0,2,1,1,1,1,124,71,60,69,90,30,0,90,55,3
3,1,1,767,3,1,1,2,1,3,1,3,0,2,14,1,1,1,180,94,30,95,99,30,0,88,91,2
3,1,1,768,3,1,1,2,1,3,1,3,0,2,17,1,1,1,176,73,30,123,81,10,0,152,115,2
3,1,1,769,3,1,1,2,1,3,1,3,0,2,25,1,1,1,148,94,30,81,97,10,0,195,149,2
3,1,1,770,3,1,1,2,1,3,1,3,0,2,25,1,1,1,180,68,60,115,92,30,0,120,130,3
3,1,1,771,3,1,1,2,1,3,1,3,0,22,1,1,1,1,147,78,30,116,99,20,0,128,64,3
3,1,1,772,3,1,1,2,1,3,1,3,0,22,1,1,1,1,186,126,120,111,161,10,0,152,140,2
3,1,1,773,3,1,1,2,1,3,1,3,0,22,1,1,1,1,315,94,120,159,127,10,0,221,143,2
3,1,1,774,3,1,1,2,1,3,1,3,0,22,1,1,1,1,195,97,60,87,133,30,0,180,115,2
3,1,1,775,3,1,1,2,1,3,1,3,0,22,17,1,1,1,292,131,60,92,178,30,0,338,96,3
3,1,1,776,3,1,1,2,1,3,1,4,0,20,2,1,1,1,183,70,120,111,84,20,0,104,64,3
3,1,1,777,3,1,1,2,1,4,1,2,0,2,1,1,1,1,115,67,120,73,76,30,0,143,52,2
3,1,1,778,3,1,1,2,1,4,1,2,0,2,17,1,1,1,181,92,60,95,105,20,0,221,115,2
3,1,1,779,3,1,1,2,1,4,1,2,0,2,17,1,1,1,218,84,30,78,97,10,0,180,80,3
3,1,1,780,3,1,1,2,1,4,1,2,0,2,18,1,1,1,241,119,120,143,122,30,0,170,105,2
3,1,1,781,3,1,1,2,1,4,1,2,0,2,22,1,1,1,104,67,30,56,74,10,0,104,71,2
3,1,1,782,3,1,1,2,1,4,1,3,0,1,25,1,1,1,194,126,120,95,168,10,0,160,125,3
3,1,1,783,3,1,1,2,1,4,1,3,0,2,1,1,1,1,138,61,30,59,84,20,0,117,60,1
3,1,1,784,3,1,1,2,1,4,1,3,0,2,1,1,1,1,173,85,60,95,105,30,0,143,52,2
3,1,1,785,3,1,1,2,1,4,1,3,0,17,2,1,1,1,203,108,60,92,118,20,0,120,72,2
3,1,1,786,3,1,1,2,1,4,1,3,0,17,25,1,1,1,284,160,30,115,168,10,0,377,266,2
3,1,1,787,3,1,1,2,1,2,1,3,0,17,2,1,1,1,202,79,120,144,99,10,0,150,84,2
3,1,1,788,3,1,1,2,1,2,1,3,0,17,2,1,1,1,164,84,30,68,118,20,0,120,72,3
3,1,1,789,3,1,1,2,1,3,1,2,0,17,13,1,1,1,187,68,60,146,76,10,0,182,123,2
3,1,1,790,3,1,1,2,1,3,1,3,0,2,17,1,1,1,265,85,60,108,97,20,0,160,130,3
3,1,1,791,3,1,1,2,1,3,1,3,0,17,22,1,1,1,315,146,30,160,196,20,0,220,188,3
3,1,1,792,3,1,1,2,1,3,1,3,0,22,1,1,1,1,225,85,60,81,99,20,0,170,169,2
3,1,1,793,3,1,1,2,1,3,1,4,0,1,22,1,1,1,172,108,120,64,122,20,0,208,115,2
3,1,1,794,3,1,1,2,1,3,1,4,0,2,17,1,1,1,168,85,30,119,92,20,0,150,117,2
3,1,1,795,3,1,1,2,1,4,1,3,0,2,1,1,1,1,85,60,60,41,71,20,0,117,60,2
3,1,1,796,3,1,1,2,1,4,1,3,0,17,10,1,1,1,260,85,30,114,118,20,0,273,165,3
3,1,1,797,3,1,1,2,1,4,1,3,0,25,1,1,1,1,178,94,30,78,118,30,0,200,130,1
3,1,1,798,3,1,1,2,1,3,0,2,0,17,25,1,1,1,257,110,120,95,133,30,0,351,120,2
3,1,1,799,3,1,1,3,0,2,1,2,0,1,25,1,1,1,214,94,60,95,118,10,0,260,169,2
3,1,1,800,3,1,1,3,0,2,1,3,0,1,22,1,1,1,244,87,120,159,105,30,0,260,120,2
3,1,1,801,3,1,1,3,0,3,1,3,0,1,2,1,1,1,106,72,60,41,94,30,0,117,52,3
