GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,CAR_AV,SM_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,CHOICE
3,1,1,999,4,0,1,1,1,4,1,2,0,2,14,1,1,1,176,46,60,124,57,30,0,120,65,1
3,1,1,1000,4,0,1,1,1,4,1,2,0,25,1,1,1,1,182,74,120,81,99,10,0,168,145,2
3,1,1,1001,4,0,1,1,1,4,1,3,0,1,23,1,1,1,344,64,30,230,74,30,0,247,100,2
3,1,1,1002,4,0,1,1,1,4,1,3,0,25,23,1,1,1,219,36,120,193,42,10,0,110,56,3
3,1,1,1003,4,0,1,1,1,4,1,4,0,1,2,1,1,1,138,39,120,80,52,10,0,110,64,3
3,1,1,1004,4,0,1,1,1,5,0,2,0,2,21,1,1,1,344,59,60,232,66,20,0,180,136,2
3,1,1,1005,4,0,1,1,1,5,1,1,0,2,15,1,1,1,194,62,120,109,80,10,0,112,85,1
3,1,1,1006,4,0,1,1,1,5,1,2,0,1,2,1,1,1,130,38,30,93,45,30,0,110,70,2
3,1,1,1007,4,0,1,1,1,2,0,1,0,22,2,1,1,1,139,43,30,65,48,30,0,80,71,3
3,1,1,1008,4,0,1,1,1,2,0,2,0,22,3,1,1,1,186,39,60,135,43,10,0,234,123,2
3,1,1,1009,4,0,1,1,1,2,1,3,0,1,22,1,1,1,193,62,120,50,66,30,0,170,130,2
3,1,1,1010,4,0,1,1,1,2,0,2,0,1,22,1,1,1,323,58,60,223,66,10,0,234,169,2
3,1,1,1011,4,0,1,1,1,2,1,1,0,2,1,1,1,1,137,39,60,94,52,30,0,72,65,3
3,1,1,1012,4,0,1,1,1,2,1,2,0,17,2,1,1,1,157,49,120,120,54,20,0,140,123,2
3,1,1,1013,4,0,1,1,1,3,1,3,0,2,1,1,1,1,118,38,60,72,50,30,0,72,71,3
3,1,1,1014,4,0,1,1,1,4,1,2,0,18,22,1,1,1,229,84,60,145,91,10,0,210,108,3
3,1,1,1015,4,0,1,1,1,2,1,4,0,2,22,1,1,1,236,45,60,149,49,10,0,96,80,3
3,1,1,1016,4,0,1,1,1,3,1,3,0,17,22,1,1,1,224,64,120,71,78,20,0,220,169,2
3,1,1,1017,4,0,1,3,0,3,1,2,0,25,1,1,1,1,236,56,60,71,64,20,0,210,188,2
3,1,1,1018,4,0,1,3,0,4,1,3,0,2,22,1,1,1,89,22,30,34,26,10,0,56,40,2
3,1,1,1019,4,0,1,3,0,2,1,2,0,1,2,1,1,1,92,42,30,41,56,20,0,90,78,2
3,1,1,1020,4,0,1,3,1,4,1,3,0,25,18,1,1,1,353,89,60,216,97,20,0,192,120,3
3,1,1,1021,4,0,1,3,1,3,1,3,0,1,2,1,1,1,141,36,120,68,45,20,0,104,64,3
3,1,1,1022,4,0,3,0,0,2,1,0,0,2,1,1,1,1,85,70,60,41,83,20,0,104,50,3
3,1,1,1023,4,0,3,0,0,2,1,2,0,25,1,1,1,1,182,123,120,63,144,20,0,210,195,2
3,1,1,1024,4,0,3,1,0,2,0,2,0,25,2,1,1,1,125,80,60,49,106,30,0,110,65,3
3,1,1,1025,4,0,3,1,0,2,1,1,0,25,10,1,1,1,95,63,120,90,71,20,0,90,71,3
3,1,1,1026,4,0,3,1,0,2,1,2,0,2,1,1,1,1,120,68,30,42,95,20,0,117,50,2
3,1,1,1027,4,0,3,1,0,2,1,2,0,22,1,1,1,1,170,111,30,80,149,20,0,128,84,3
3,1,1,1028,4,0,3,1,0,2,1,2,0,25,22,1,1,1,61,40,60,32,62,30,0,52,24,3
3,1,1,1029,4,0,3,1,0,3,1,1,0,25,1,1,1,1,182,148,120,81,198,10,0,168,115,3
3,1,1,1030,4,0,3,1,0,4,1,2,0,19,22,1,1,1,236,103,60,89,123,20,0,210,143,2
3,1,1,1031,4,0,3,1,0,4,1,2,0,22,17,1,1,1,392,158,120,222,165,30,0,190,105,3
3,1,1,1032,4,0,3,1,0,4,1,3,0,22,1,1,1,1,227,114,30,93,128,10,0,180,96,2
3,1,1,1033,4,0,3,1,0,4,1,3,0,25,3,1,1,1,295,124,120,174,128,30,0,170,100,3
3,1,1,1034,4,0,3,1,0,5,1,2,0,25,2,1,1,1,136,80,120,66,90,30,0,88,91,3
3,1,1,1035,4,0,3,1,0,2,0,2,0,17,1,1,1,1,92,43,30,36,57,30,0,78,32,3
3,1,1,1036,4,0,3,1,0,2,0,2,0,17,25,1,1,1,318,149,120,144,165,30,0,200,214,2
3,1,1,1037,4,0,3,1,0,2,0,2,0,25,19,1,1,1,243,100,60,173,116,10,0,247,162,2
3,1,1,1038,4,0,3,1,0,2,1,1,0,17,25,1,1,1,249,173,60,117,210,10,0,260,124,2
3,1,1,1039,4,0,3,1,0,2,1,1,0,25,22,1,1,1,101,42,120,78,50,20,0,50,32,3
3,1,1,1040,4,0,3,1,0,2,1,2,0,17,25,1,1,1,330,140,60,156,172,10,0,377,227,2
3,1,1,1041,4,0,3,1,0,2,1,2,0,22,1,1,1,1,138,103,30,87,123,20,0,110,84,3
3,1,1,1042,4,0,3,1,0,3,0,1,0,25,10,1,1,1,128,61,60,97,65,20,0,100,78,2
3,1,1,1043,4,0,3,1,0,4,0,1,0,25,18,1,1,1,372,206,60,283,227,10,0,280,124,3
3,1,1,1044,4,0,3,1,0,4,1,2,0,22,2,1,1,1,89,50,60,34,76,30,0,70,35,3
3,1,1,1045,4,0,3,1,0,4,1,2,0,25,2,1,1,1,146,80,60,44,91,10,0,88,70,3
3,1,1,1046,4,0,3,1,0,4,1,3,0,1,10,1,1,1,135,86,60,108,95,20,0,169,65,3
3,1,1,1047,4,0,3,1,0,4,1,3,0,25,2,1,1,1,185,81,120,84,98,20,0,112,60,2
3,1,1,1048,4,0,3,1,0,4,1,4,0,22,1,1,1,1,190,103,30,76,123,30,0,195,100,2
3,1,1,1049,4,0,3,1,0,5,0,2,0,22,1,1,1,1,268,111,60,168,132,10,0,234,156,3
3,1,1,1050,4,0,3,1,0,3,0,2,0,9,10,1,1,1,156,91,60,130,99,20,0,143,70,3
3,1,1,1051,4,0,3,1,0,3,1,3,0,25,20,1,1,1,280,130,30,122,156,10,0,208,140,2
3,1,1,1052,4,0,3,1,0,2,1,3,0,25,3,1,1,1,242,103,60,166,132,30,0,180,100,3
3,1,1,1053,4,0,3,1,0,3,0,1,0,25,2,1,1,1,125,96,120,49,106,20,0,143,75,2
3,1,1,1054,4,0,3,1,0,3,0,3,0,25,2,1,1,1,125,96,30,55,123,20,0,110,97,3
3,1,1,1055,4,0,3,1,0,3,0,3,0,25,12,1,1,1,193,95,60,123,108,10,0,234,136,3
3,1,1,1056,4,0,3,1,0,3,1,3,0,25,1,1,1,1,236,123,120,71,172,10,0,247,182,2
3,1,1,1057,4,0,3,1,0,4,1,3,0,25,10,1,1,1,125,56,30,101,62,10,0,64,45,3
3,1,1,1058,4,0,3,1,0,2,0,2,0,25,2,1,1,1,270,98,30,230,114,20,0,112,76,3
3,1,1,1059,4,0,3,1,0,2,0,4,0,25,11,1,1,1,149,99,30,88,128,20,0,128,88,3
3,1,1,1060,4,0,3,1,0,2,1,2,0,25,10,1,1,1,143,76,60,132,90,30,0,90,60,3
3,1,1,1061,4,0,3,1,0,2,1,3,0,25,12,1,1,1,221,95,60,151,111,10,0,221,143,2
3,1,1,1062,4,0,3,1,0,3,1,2,0,25,2,1,1,1,125,96,60,44,99,20,0,88,64,3
3,1,1,1063,4,0,3,1,1,1,1,2,0,1,23,1,1,1,327,119,60,167,132,20,0,200,149,2
3,1,1,1064,4,0,3,1,1,2,0,2,0,25,2,1,1,1,114,80,120,44,91,20,0,120,97,3
3,1,1,1065,4,0,3,1,1,2,0,2,0,25,10,1,1,1,115,56,30,78,70,20,0,104,55,3
3,1,1,1066,4,0,3,1,1,2,1,2,0,25,1,1,1,1,236,111,60,71,128,20,0,210,162,3
3,1,1,1067,4,0,3,1,1,3,1,3,0,1,2,1,1,1,166,81,60,83,91,20,0,110,78,2
3,1,1,1068,4,0,3,1,1,4,0,1,0,22,17,1,1,1,301,119,120,159,139,20,0,168,96,3
3,1,1,1069,4,0,3,1,1,4,1,3,0,22,1,1,1,1,227,119,120,145,123,30,0,140,90,3
3,1,1,1070,4,0,3,1,1,5,0,3,0,22,2,1,1,1,89,45,30,34,52,10,0,56,45,3
3,1,1,1071,4,0,3,1,1,1,1,1,0,17,22,1,1,1,299,128,30,130,149,10,0,220,112,3
3,1,1,1072,4,0,3,1,1,2,0,1,0,22,12,1,1,1,186,86,30,106,91,10,0,120,60,3
3,1,1,1073,4,0,3,1,1,2,0,1,0,25,12,1,1,1,175,106,120,112,116,20,0,180,149,2
3,1,1,1074,4,0,3,1,1,2,0,2,0,17,2,1,1,1,333,116,30,179,132,10,0,190,88,3
3,1,1,1075,4,0,3,1,1,2,1,1,0,25,10,1,1,1,160,76,60,130,83,10,0,72,65,3
3,1,1,1076,4,0,3,1,1,2,1,2,0,22,1,1,1,1,196,133,120,88,149,20,0,208,100,3
3,1,1,1077,4,0,3,1,1,2,1,2,0,25,2,1,1,1,131,108,30,64,111,10,0,156,91,2
3,1,1,1078,4,0,3,1,1,2,1,3,0,22,17,1,1,1,381,149,120,154,205,10,0,351,273,2
3,1,1,1079,4,0,3,1,1,3,1,2,0,25,12,1,1,1,230,95,60,117,106,20,0,180,117,2
3,1,1,1080,4,0,3,1,1,4,1,1,0,25,23,1,1,1,166,71,30,118,80,10,0,90,44,3
3,1,1,1081,4,0,3,1,1,4,1,2,0,20,25,1,1,1,290,173,120,161,194,20,0,312,150,3
3,1,1,1082,4,0,3,1,1,4,1,2,0,22,12,1,1,1,143,108,60,104,111,10,0,140,68,3
3,1,1,1083,4,0,3,1,1,4,1,2,0,25,2,1,1,1,225,99,120,159,114,20,0,160,130,2
3,1,1,1084,4,0,3,1,1,4,1,3,0,25,17,1,1,1,346,134,60,102,156,20,0,250,201,2
3,1,1,1085,4,0,3,1,1,5,1,2,0,1,23,1,1,1,239,89,60,198,114,30,0,104,104,3
3,1,1,1086,4,0,3,1,1,5,1,2,0,22,1,1,1,1,216,114,60,68,132,10,0,160,125,3
3,1,1,1087,4,0,3,1,1,5,1,2,0,25,1,1,1,1,182,148,120,81,198,10,0,216,160,3
3,1,1,1088,4,0,3,1,1,5,1,2,0,25,2,1,1,1,146,72,60,49,83,20,0,110,91,2
3,1,1,1089,4,0,3,1,1,5,1,4,0,25,18,1,1,1,328,134,60,217,182,30,0,200,169,3
3,1,1,1090,4,0,3,1,1,2,0,1,0,17,12,1,1,1,151,82,120,114,91,30,0,169,68,2
3,1,1,1091,4,0,3,1,1,2,0,2,0,22,12,1,1,1,212,89,30,157,98,10,0,136,95,3
3,1,1,1092,4,0,3,1,1,2,1,3,0,22,12,1,1,1,157,98,60,123,103,20,0,221,95,2
3,1,1,1093,4,0,3,1,1,2,1,4,0,1,22,1,1,1,164,93,120,50,132,10,0,170,68,3
3,1,1,1094,4,0,3,1,1,3,1,3,0,1,23,1,1,1,303,111,30,282,139,20,0,128,84,3
3,1,1,1095,4,0,3,1,1,4,0,2,0,25,12,1,1,1,193,95,120,112,123,10,0,170,88,3
3,1,1,1096,4,0,3,1,1,4,1,2,0,2,1,1,1,1,108,76,30,64,103,20,0,80,44,3
3,1,1,1097,4,0,3,1,1,5,1,1,0,25,22,1,1,1,77,62,30,55,80,20,0,70,52,3
3,1,1,1098,4,0,3,1,1,2,0,2,0,17,2,1,1,1,159,118,30,55,128,10,0,195,130,2
3,1,1,1099,4,0,3,1,1,2,0,2,0,25,22,1,1,1,123,68,30,106,76,10,0,104,71,3
3,1,1,1100,4,0,3,1,1,2,1,2,0,25,21,1,1,1,453,177,60,242,198,10,0,224,170,3
3,1,1,1101,4,0,3,1,1,3,1,2,0,25,1,1,1,1,287,128,30,126,144,10,0,210,104,3
3,1,1,1102,4,0,3,1,1,3,1,3,0,25,1,1,1,1,257,115,30,79,165,20,0,299,155,2
3,1,1,1103,4,0,3,1,1,3,1,2,0,18,2,1,1,1,200,108,60,145,132,30,0,170,115,3
3,1,1,1104,4,0,3,2,0,3,1,3,0,1,22,1,1,1,185,97,60,89,139,30,0,136,117,2
3,1,1,1105,4,0,3,3,0,2,1,2,0,25,2,1,1,1,114,96,60,49,106,10,0,110,60,3
3,1,1,1106,4,0,3,3,1,1,1,1,0,25,1,1,1,1,236,111,30,63,156,20,0,247,130,2
3,1,1,1107,4,0,6,1,0,4,1,2,0,22,3,1,1,1,178,14,30,127,19,20,0,130,123,2
3,1,1,1108,4,0,6,1,1,3,1,3,0,2,17,1,1,1,149,14,120,119,19,10,0,112,85,3
3,1,1,1109,4,0,7,1,0,1,1,1,0,22,1,1,1,1,189,8,120,102,10,30,0,286,96,2
3,1,1,1110,4,1,1,0,0,2,0,0,0,17,2,1,1,1,236,90,30,92,105,10,0,160,68,3
3,1,1,1111,4,1,1,1,0,2,1,2,0,22,1,1,1,1,245,89,120,104,109,20,0,136,100,3
3,1,1,1112,4,1,1,1,0,3,1,3,0,25,10,1,1,1,161,60,120,152,65,30,0,80,104,3
3,1,1,1113,4,1,1,1,0,4,0,2,0,1,25,1,1,1,200,126,120,71,140,20,0,325,130,2
3,1,1,1114,4,1,1,1,0,5,1,3,0,1,25,1,1,1,227,126,30,108,174,20,0,220,169,2
3,1,1,1115,4,1,1,1,0,2,1,2,0,22,1,1,1,1,170,94,60,88,105,20,0,221,110,2
3,1,1,1116,4,1,1,1,0,2,1,3,0,1,2,1,1,1,92,60,30,34,74,30,0,117,48,2
3,1,1,1117,4,1,1,1,0,3,0,3,0,25,2,1,1,1,114,82,30,44,84,10,0,156,104,1
3,1,1,1118,4,1,1,1,0,4,0,2,0,22,3,1,1,1,265,84,60,168,90,10,0,128,80,3
3,1,1,1119,4,1,1,1,0,4,1,2,0,1,2,1,1,1,155,67,30,120,78,30,0,100,60,3
3,1,1,1120,4,1,1,1,0,4,1,2,0,25,2,1,1,1,176,89,120,100,97,20,0,156,75,3
3,1,1,1121,4,1,1,1,0,4,1,3,0,1,22,1,1,1,292,113,30,145,133,30,0,152,169,3
3,1,1,1122,4,1,1,1,0,4,1,3,0,2,15,1,1,1,152,101,120,93,137,10,0,104,85,3
3,1,1,1123,4,1,1,1,0,4,1,3,0,25,18,1,1,1,475,131,120,396,146,30,0,429,176,3
3,1,1,1124,4,1,1,1,0,2,1,3,0,1,22,1,1,1,214,85,120,100,122,10,0,170,80,3
3,1,1,1125,4,1,1,1,1,3,0,3,0,17,11,1,1,1,160,74,120,111,78,30,0,104,110,3
3,1,1,1126,4,1,1,1,1,3,1,2,0,25,17,1,1,1,257,110,30,109,137,30,0,270,165,2
3,1,1,1127,4,1,1,1,1,4,1,3,0,25,9,1,1,1,264,109,120,93,150,10,0,338,279,2
3,1,1,1128,4,1,1,1,1,2,0,1,0,1,22,1,1,1,279,94,30,171,109,10,0,152,120,3
3,1,1,1129,4,1,1,1,1,2,1,3,0,25,2,1,1,1,146,68,120,49,90,10,0,143,91,2
3,1,1,1130,4,1,1,1,1,3,1,2,0,1,23,1,1,1,311,76,30,219,97,20,0,169,80,2
3,1,1,1131,4,1,1,1,1,3,1,3,0,2,1,1,1,1,112,71,30,60,81,30,0,117,52,2
3,1,1,1132,4,1,1,1,1,3,1,3,0,9,22,1,1,1,253,105,60,97,118,10,0,128,110,3
3,1,1,1133,4,1,1,1,1,3,1,3,0,22,1,1,1,1,174,79,120,60,112,10,0,150,80,2
3,1,1,1134,4,1,1,1,1,4,0,4,0,1,23,1,1,1,249,131,60,169,146,10,0,170,80,3
3,1,1,1135,4,1,1,1,1,4,0,4,0,22,1,1,1,1,226,87,60,126,105,10,0,234,149,2
3,1,1,1136,4,1,1,1,1,4,1,2,0,1,22,1,1,1,164,108,30,68,118,10,0,208,123,2
3,1,1,1137,4,1,1,1,1,4,1,2,0,1,23,1,1,1,350,112,120,187,146,10,0,260,162,3
3,1,1,1138,4,1,1,1,1,4,1,2,0,1,25,1,1,1,224,109,120,105,122,30,0,176,149,2
3,1,1,1139,4,1,1,1,1,4,1,2,0,25,1,1,1,1,200,94,60,81,112,10,0,247,182,2
3,1,1,1140,4,1,1,1,1,4,1,3,0,22,1,1,1,1,180,83,120,66,118,10,0,170,96,3
3,1,1,1141,4,1,1,1,1,5,1,1,0,2,18,1,1,1,253,110,60,160,133,30,0,195,80,3
3,1,1,1142,4,1,1,1,1,5,1,3,0,1,22,1,1,1,206,83,30,59,118,20,0,195,100,3
3,1,1,1143,4,1,1,1,1,5,1,3,0,2,22,1,1,1,137,60,120,86,68,30,0,80,84,3
3,1,1,1144,4,1,1,1,1,5,1,3,0,22,17,1,1,1,276,101,30,180,112,10,0,184,145,3
3,1,1,1145,4,1,1,1,1,3,0,2,0,1,2,1,1,1,150,82,60,76,105,30,0,117,40,3
3,1,1,1146,4,1,1,1,1,3,1,3,0,20,23,1,1,1,388,146,30,162,168,30,0,232,195,2
3,1,1,1147,4,1,1,1,1,3,1,3,0,22,1,1,1,1,193,106,60,64,140,30,0,221,64,3
3,1,1,1148,4,1,1,1,1,3,1,3,0,18,2,1,1,1,213,110,60,176,118,10,0,160,76,3
3,1,1,1149,4,1,1,3,0,3,1,3,0,2,17,1,1,1,182,92,30,88,127,20,0,136,88,3
3,1,1,1150,4,1,1,3,0,4,1,3,0,25,2,1,1,1,146,68,30,55,76,10,0,120,60,2
3,1,1,1151,4,1,1,3,1,3,1,3,0,2,1,1,1,1,186,85,120,104,88,30,0,100,65,3
3,1,1,1152,4,1,3,1,0,4,1,3,0,2,15,1,1,1,207,217,30,102,281,20,0,180,143,2
3,1,1,1153,4,1,3,1,0,5,1,2,0,22,12,1,1,1,202,153,120,159,167,20,0,120,104,3
3,1,1,1154,4,1,3,1,0,2,1,2,0,25,1,1,1,1,200,252,30,81,337,20,0,190,136,3
3,1,1,1155,4,1,3,1,0,2,1,3,0,25,17,1,1,1,270,284,120,146,322,20,0,325,180,2
3,1,1,1156,4,1,3,1,0,3,1,3,0,1,17,1,1,1,106,74,120,39,116,10,0,78,45,2
3,1,1,1157,4,1,3,1,0,4,0,3,0,25,1,1,1,1,283,218,30,120,245,10,0,230,104,3
3,1,1,1158,4,1,3,1,0,4,1,1,0,25,10,1,1,1,122,109,60,86,142,30,0,91,36,3
3,1,1,1159,4,1,3,1,0,4,1,2,0,25,2,1,1,1,172,184,120,64,189,30,0,130,85,3
3,1,1,1160,4,1,3,1,0,3,1,3,0,12,22,1,1,1,186,147,30,106,155,10,0,160,104,2
3,1,1,1161,4,1,3,1,0,4,1,2,0,17,10,1,1,1,198,152,60,122,176,20,0,140,136,3
3,1,1,1162,4,1,3,1,1,5,0,3,0,22,12,1,1,1,186,184,30,102,184,30,0,136,123,3
3,1,1,1163,4,1,3,1,1,5,1,3,0,1,22,1,1,1,250,163,120,187,184,20,0,136,68,3
3,1,1,1164,4,1,3,1,1,3,0,1,0,1,23,1,1,1,256,203,120,201,218,20,0,195,85,3
3,1,1,1165,4,1,3,1,1,3,0,3,0,22,1,1,1,1,203,238,60,89,254,20,0,152,100,3
3,1,1,1166,4,1,3,1,1,3,0,4,0,25,1,1,1,1,240,225,120,125,266,20,0,210,221,3
3,1,1,1167,4,1,3,1,1,3,1,2,0,2,18,1,1,1,270,194,30,130,218,10,0,170,80,3
3,1,1,1168,4,1,3,1,1,3,1,2,0,22,17,1,1,1,290,284,30,135,386,20,0,240,240,3
3,1,1,1169,4,1,3,1,1,4,0,1,0,22,20,1,1,1,291,189,30,130,254,20,0,338,145,2
3,1,1,1170,4,1,3,1,1,4,1,3,0,22,17,1,1,1,245,202,60,95,293,30,0,168,175,3
3,1,1,1171,4,1,3,1,1,4,1,3,0,22,18,1,1,1,289,270,30,133,301,30,0,176,195,2
3,1,1,1172,4,1,3,1,1,4,1,3,0,25,1,1,1,1,182,189,120,71,218,30,0,273,108,2
3,1,1,1173,4,1,3,1,1,5,1,2,0,22,21,1,1,1,394,274,60,351,310,30,0,240,145,3
3,1,1,1174,4,1,3,1,1,5,1,2,0,25,18,1,1,1,302,305,120,173,337,20,0,325,155,3
3,1,1,1175,4,1,3,1,1,3,1,3,0,25,3,1,1,1,286,176,30,230,225,20,0,136,92,3
3,1,1,1176,4,1,3,1,1,3,1,3,0,25,18,1,1,1,794,266,60,760,293,20,0,351,165,3
3,1,1,1177,4,1,3,1,1,5,1,2,0,15,19,1,1,1,171,143,60,100,169,30,0,117,48,3
3,1,1,1178,4,1,3,1,1,2,0,3,0,25,2,1,1,1,146,136,120,49,181,10,0,156,104,2
3,1,1,1179,4,1,3,1,1,3,1,3,0,25,17,1,1,1,284,284,30,165,366,20,0,240,201,2
3,1,1,1180,4,1,3,1,1,4,1,2,0,25,2,1,1,1,279,203,60,178,254,30,0,195,72,3
3,1,1,1181,4,1,3,2,0,5,1,2,0,25,1,1,1,1,236,189,60,71,218,20,0,210,208,2
3,1,1,1182,4,1,3,2,0,3,1,3,0,25,18,1,1,1,317,337,120,232,422,10,0,248,170,3
3,1,1,1183,4,1,3,2,1,5,1,3,0,1,22,1,1,1,191,163,120,77,225,10,0,170,92,3
3,1,1,1184,4,1,3,3,0,5,1,1,0,25,1,1,1,1,236,252,120,63,266,30,0,190,115,2
3,1,1,1185,4,1,3,3,1,3,1,3,0,1,23,1,1,1,299,218,120,143,281,10,0,247,208,2
3,1,1,1186,4,1,6,1,0,2,1,3,0,2,1,1,1,1,106,23,120,34,23,30,0,90,65,2
3,1,1,1187,4,1,6,1,0,3,0,2,0,25,23,1,1,1,218,17,120,170,25,20,0,80,44,3
3,1,1,1188,4,1,6,1,1,3,1,2,0,1,10,1,1,1,180,17,30,109,31,20,0,156,75,2
3,1,1,1189,4,1,6,1,1,3,1,2,0,25,22,1,1,1,90,23,60,75,25,10,0,70,32,2
3,1,1,1190,4,1,6,1,1,4,1,2,0,2,25,1,1,1,124,17,60,55,31,30,0,96,110,1
3,1,1,1191,4,1,6,1,1,3,1,3,0,25,3,1,1,1,241,19,60,165,31,30,0,170,100,3
3,1,1,1192,4,1,7,1,0,5,1,3,0,2,20,1,1,1,178,13,30,100,16,10,0,120,56,3
